tot,sys,usr
12037881,2037881,10000000
89745678,19745678,70000000
151526081,41526081,110000000
190646839,50646839,140000000
245018137,75018137,170000000
288427445,88427445,200000000
329578268,109578268,220000000
376363716,116363716,260000000
432389811,142389811,290000000
475528437,155528437,320000000
520943080,170943080,350000000
565534301,195534301,370000000
600625045,210625045,390000000
642091773,222091773,420000000
688480342,238480342,450000000
743963734,263963734,480000000
794302883,284302883,510000000
832322152,292322152,540000000
876135076,316135076,560000000
909704567,329704567,580000000
934338113,334338113,600000000
975374533,355374533,620000000
1024883815,374883815,650000000
1070024721,390024721,680000000
1111729515,411729515,700000000
1159701414,429701414,730000000
1194602137,444602137,750000000
1233751221,453751221,780000000
1287562069,477562069,810000000
1342761768,492761768,850000000
1397332735,517332735,880000000
1429385741,529385741,900000000
1481996971,541996971,940000000
1547376354,567376354,980000000
1612983253,592983253,1020000000
1661287335,611287335,1050000000
1703960517,623960517,1080000000
1734492737,634492737,1100000000
1782543354,652543354,1130000000
1841152044,671152044,1170000000
1900487800,700487800,1200000000
1954234197,724234197,1230000000
1994367453,734367453,1260000000
2051449639,751449639,1300000000
2110876446,780876446,1330000000
2171904536,801904536,1370000000
2226422038,826422038,1400000000
2271337923,841337923,1430000000
2317157502,857157502,1460000000
2371601340,881601340,1490000000
2422250080,902250080,1520000000
2468258572,918258572,1550000000
2511658041,931658041,1580000000
2564562990,954562990,1610000000
2622105315,972105315,1650000000
2678262856,998262856,1680000000
2746171590,1016171590,1730000000
2810443450,1040443450,1770000000
2849510035,1059510035,1790000000
2914450253,1084450253,1830000000
2956356487,1096356487,1860000000
2993617148,1113617148,1880000000
3041732697,1131732697,1910000000
3081373038,1141373038,1940000000
3142333178,1162333178,1980000000
3196108205,1186108205,2010000000
3246143707,1206143707,2040000000
3295451596,1225451596,2070000000
3350832428,1240832428,2110000000
3417098880,1267098880,2150000000
3465798116,1285798116,2180000000
3520746304,1310746304,2210000000
3586704949,1336704949,2250000000
3640966066,1360966066,2280000000
3681794509,1371794509,2310000000
3718786931,1388786931,2330000000
3755796263,1395796263,2360000000
3798870739,1408870739,2390000000
3836508854,1426508854,2410000000
3890976119,1450976119,2440000000
3940696919,1470696919,2470000000
3990930104,1490930104,2500000000
4044559553,1504559553,2540000000
4099592558,1529592558,2570000000
4145809919,1545809919,2600000000
4181670518,1561670518,2620000000
4211428309,1571428309,2640000000
4261952573,1591952573,2670000000
4317013248,1617013248,2700000000
4378988747,1638988747,2740000000
4423381556,1653381556,2770000000
4472428936,1672428936,2800000000
4522830658,1692830658,2830000000
4573101795,1703101795,2870000000
4633554322,1723554322,2910000000
4704132353,1754132353,2950000000
4765277291,1775277291,2990000000
4816103966,1796103966,3020000000
4871571875,1821571875,3050000000
4919264407,1839264407,3080000000
4958100952,1848100952,3110000000
5016455528,1876455528,3140000000
5064200189,1894200189,3170000000
5120287068,1910287068,3210000000
5168156020,1928156020,3240000000
5217821082,1947821082,3270000000
5271518513,1971518513,3300000000
5319731651,1989731651,3330000000
5366113951,2006113951,3360000000
5404671809,2014671809,3390000000
5440375425,2030375425,3410000000
5497411004,2057411004,3440000000
5536125560,2066125560,3470000000
5592361487,2092361487,3500000000
5636831067,2106831067,3530000000
5688104660,2128104660,3560000000
5737659280,2147659280,3590000000
5781296041,2161296041,3620000000
5831678907,2181678907,3650000000
5885842254,2205842254,3680000000
5942286787,2232286787,3710000000
5999178281,2249178281,3750000000
6056857579,2266857579,3790000000
6114448154,2294448154,3820000000
6164430018,2314430018,3850000000
6212989314,2332989314,3880000000
6268891952,2358891952,3910000000
6323309111,2373309111,3950000000
6385649837,2395649837,3990000000
6447642060,2417642060,4030000000
6516205769,2446205769,4070000000
6582769503,2472769503,4110000000
6647489830,2497489830,4150000000
6715362634,2525362634,4190000000
6761903793,2541903793,4220000000
6806851066,2556851066,4250000000
6859563557,2569563557,4290000000
6905007462,2595007462,4310000000
6954737727,2604737727,4350000000
7004880676,2624880676,4380000000
7052545510,2652545510,4400000000
7097981930,2667981930,4430000000
7151436328,2681436328,4470000000
7209020194,2699020194,4510000000
7265919461,2715919461,4550000000
7319191473,2729191473,4590000000
7372089282,2752089282,4620000000
7424837244,2764837244,4660000000
7489484304,2789484304,4700000000
7552519805,2822519805,4730000000
7617614504,2847614504,4770000000
7682354041,2872354041,4810000000
7752396472,2892396472,4860000000
7818993676,2918993676,4900000000
7883888825,2943888825,4940000000
7924055262,2964055262,4960000000
7968290035,2978290035,4990000000
8019965712,2989965712,5030000000
8061966347,3011966347,5050000000
8105141666,3025141666,5080000000
8164772707,3044772707,5120000000
8223030603,3063030603,5160000000
8263912213,3073912213,5190000000
8316823910,3096823910,5220000000
8374733635,3114733635,5260000000
8437683632,3137683632,5300000000
8503660685,3163660685,5340000000
8570525621,3190525621,5380000000
8628311606,3208311606,5420000000
8672138681,3232138681,5440000000
8734398274,3254398274,5480000000
8774145159,3264145159,5510000000
8832327785,3282327785,5550000000
8884029437,3294029437,5590000000
8931286428,3321286428,5610000000
8979537404,3329537404,5650000000
9016089902,3346089902,5670000000
9067905713,3367905713,5700000000
9134124126,3394124126,5740000000
9200576884,3420576884,5780000000
9269594433,3439594433,5830000000
9337883462,3467883462,5870000000
9407343887,3497343887,5910000000
9476342478,3526342478,5950000000
9514896041,3534896041,5980000000
9548408942,3548408942,6000000000
9607705684,3577705684,6030000000
9659539667,3589539667,6070000000
9714015303,3614015303,6100000000
9757706388,3627706388,6130000000
9803625929,3643625929,6160000000
9860690123,3670690123,6190000000
9918572012,3688572012,6230000000
9970835044,3710835044,6260000000
10012062911,3722062911,6290000000
10045714523,3735714523,6310000000
10075639452,3745639452,6330000000
10107976927,3757976927,6350000000
10156332550,3776332550,6380000000
10204226964,3804226964,6400000000
10251415166,3821415166,6430000000
10292587322,3832587322,6460000000
10338672290,3848672290,6490000000
10384293853,3864293853,6520000000
10434598775,3884598775,6550000000
10480314815,3900314815,6580000000
10530073662,3920073662,6610000000
10583582414,3933582414,6650000000
10631368564,3951368564,6680000000
10677355522,3967355522,6710000000
10721471597,3981471597,6740000000
10767396300,3997396300,6770000000
10814242786,4014242786,6800000000
10858556366,4038556366,6820000000
10902047910,4052047910,6850000000
10953714802,4063714802,6890000000
11006451290,4086451290,6920000000
11060370682,4100370682,6960000000
11117206578,4117206578,7000000000
11166271118,4136271118,7030000000
11217760967,4147760967,7070000000
11272627295,4162627295,7110000000
11323345293,4183345293,7140000000
11374226478,4194226478,7180000000
11413182661,4213182661,7200000000
11442608996,4222608996,7220000000
11473427382,4233427382,7240000000
11504733601,4244733601,7260000000
11548436319,4248436319,7300000000
11587782281,4257782281,7330000000
11629730705,4269730705,7360000000
11680962001,4290962001,7390000000
11742004228,4312004228,7430000000
11796417063,4336417063,7460000000
11853583416,4353583416,7500000000
11894620200,4374620200,7520000000
11948031122,4398031122,7550000000
11989364993,4409364993,7580000000
12021433779,4421433779,7600000000
12070068452,4450068452,7620000000
12124481108,4464481108,7660000000
12192349337,4492349337,7700000000
12259478735,4519478735,7740000000
12316361268,4536361268,7780000000
12362580104,4552580104,7810000000
12410203147,4570203147,7840000000
12444485905,4584485905,7860000000
12492698881,4602698881,7890000000
12549489009,4619489009,7930000000
12594248589,4644248589,7950000000
12628170314,4658170314,7970000000
12662403005,4662403005,8000000000
12718310404,4688310404,8030000000
12762477596,4702477596,8060000000
12825943442,4725943442,8100000000
12881519302,4751519302,8130000000
12923041319,4763041319,8160000000
12965703064,4775703064,8190000000
13007512404,4797512404,8210000000
13055837248,4815837248,8240000000
13110079295,4830079295,8280000000
13151541863,4841541863,8310000000
13202659121,4862659121,8340000000
13261982399,4881982399,8380000000
13312385992,4902385992,8410000000
13351523489,4911523489,8440000000
13396903646,4926903646,8470000000
13435311115,4945311115,8490000000
13473212450,4953212450,8520000000
13508445807,4968445807,8540000000
13546599957,4986599957,8560000000
