tot,sys,usr
1856958,1856958,0
100333986,20333986,80000000
182909187,32909187,150000000
248039786,58039786,190000000
310036176,70036176,240000000
366144507,86144507,280000000
431776415,101776415,330000000
498906564,118906564,380000000
565422978,145422978,420000000
616706767,156706767,460000000
672964932,172964932,500000000
737792899,197792899,540000000
793917682,213917682,580000000
832709550,232709550,600000000
878811163,238811163,640000000
938578902,258578902,680000000
1007238384,277238384,730000000
1070410834,300410834,770000000
1135771758,325771758,810000000
1190263030,340263030,850000000
1244051788,354051788,890000000
1289739154,369739154,920000000
1334303924,374303924,960000000
1384269783,394269783,990000000
1419253445,409253445,1010000000
1480164544,430164544,1050000000
1520994771,440994771,1080000000
1568999508,458999508,1110000000
1631890353,471890353,1160000000
1684912404,484912404,1200000000
1752552913,512552913,1240000000
1804423134,524423134,1280000000
1848669002,538669002,1310000000
1904734432,554734432,1350000000
1965527399,565527399,1400000000
2029411647,579411647,1450000000
2098726358,608726358,1490000000
2173295781,623295781,1550000000
2233983806,643983806,1590000000
2299955296,669955296,1630000000
2367507152,687507152,1680000000
2421368984,701368984,1720000000
2492263958,722263958,1770000000
2555126167,745126167,1810000000
2624749054,764749054,1860000000
2695458374,785458374,1910000000
2758049407,808049407,1950000000
2824756285,834756285,1990000000
2893544091,853544091,2040000000
2958483367,878483367,2080000000
3024338710,894338710,2130000000
3083219576,913219576,2170000000
3130754878,930754878,2200000000
3189434883,949434883,2240000000
3249420992,959420992,2290000000
3306991454,976991454,2330000000
3388950164,1008950164,2380000000
3466149701,1026149701,2440000000
3540401756,1050401756,2490000000
3616889015,1076889015,2540000000
3657964320,1077964320,2580000000
3699184271,1089184271,2610000000
3766869815,1106869815,2660000000
3820228184,1130228184,2690000000
3893947373,1143947373,2750000000
3966421084,1166421084,2800000000
4034787093,1184787093,2850000000
4105130735,1205130735,2900000000
4169554067,1229554067,2940000000
4222566887,1242566887,2980000000
4298160327,1268160327,3030000000
4351287591,1291287591,3060000000
4427217756,1317217756,3110000000
4484579148,1324579148,3160000000
4542594889,1352594889,3190000000
4603350498,1373350498,3230000000
4664764574,1384764574,3280000000
4725109788,1405109788,3320000000
4784102245,1424102245,3360000000
4847397763,1447397763,3400000000
4900125263,1460125263,3440000000
4957367260,1477367260,3480000000
5019652125,1499652125,3520000000
5086557076,1516557076,3570000000
5152380517,1532380517,3620000000
5203285318,1543285318,3660000000
5273580491,1563580491,3710000000
5333758043,1573758043,3760000000
5369377166,1579377166,3790000000
5402630429,1582630429,3820000000
5443078709,1593078709,3850000000
5492668662,1602668662,3890000000
5557778012,1617778012,3940000000
5627460072,1647460072,3980000000
5683602485,1663602485,4020000000
5756600770,1686600770,4070000000
5825860262,1705860262,4120000000
5886930590,1726930590,4160000000
5955090633,1745090633,4210000000
6017965470,1767965470,4250000000
6087930534,1787930534,4300000000
6158424159,1808424159,4350000000
6226975963,1826975963,4400000000
6294277662,1844277662,4450000000
6363246409,1873246409,4490000000
6416362736,1886362736,4530000000
6484055953,1904055953,4580000000
6541400716,1921400716,4620000000
6602815466,1932815466,4670000000
6672129332,1962129332,4710000000
6726310818,1976310818,4750000000
6793736845,1993736845,4800000000
6874726098,2024726098,4850000000
6941742492,2041742492,4900000000
6997108528,2057108528,4940000000
7055923612,2075923612,4980000000
7121077854,2091077854,5030000000
7163588403,2103588403,5060000000
7216672468,2126672468,5090000000
7282105354,2142105354,5140000000
7349760371,2169760371,5180000000
7404958308,2184958308,5220000000
7465223013,2195223013,5270000000
7531714147,2221714147,5310000000
7589966209,2239966209,5350000000
7658533944,2258533944,5400000000
7718901427,2278901427,5440000000
7791128458,2301128458,5490000000
7866594443,2326594443,5540000000
7940908674,2340908674,5600000000
7977938984,2357938984,5620000000
8014738711,2374738711,5640000000
8050089798,2390089798,5660000000
8095731664,2395731664,5700000000
8143833048,2413833048,5730000000
8185170023,2425170023,5760000000
8232960539,2442960539,5790000000
8290974542,2460974542,5830000000
8357631795,2477631795,5880000000
8397694136,2487694136,5910000000
8457572457,2507572457,5950000000
8506270400,2526270400,5980000000
8570576942,2550576942,6020000000
8629479592,2559479592,6070000000
8694074939,2574074939,6120000000
8755131991,2595131991,6160000000
8816187125,2606187125,6210000000
8876289403,2626289403,6250000000
8916157957,2636157957,6280000000
8988339322,2658339322,6330000000
9063506344,2683506344,6380000000
9143492115,2703492115,6440000000
9224788183,2734788183,6490000000
9301849886,2751849886,6550000000
9378823601,2778823601,6600000000
9422659526,2792659526,6630000000
9471620903,2801620903,6670000000
9540123275,2830123275,6710000000
9605844071,2845844071,6760000000
9643515618,2853515618,6790000000
9689285866,2859285866,6830000000
9757215798,2877215798,6880000000
9796635709,2896635709,6900000000
9849418108,2909418108,6940000000
9908471533,2928471533,6980000000
9979591470,2949591470,7030000000
10055914566,2975914566,7080000000
10131337369,2991337369,7140000000
10210120735,3020120735,7190000000
10286623750,3036623750,7250000000
10366283690,3066283690,7300000000
10415900384,3075900384,7340000000
10479631396,3089631396,7390000000
10536246068,3116246068,7420000000
10590756364,3130756364,7460000000
10642127184,3142127184,7500000000
10706240341,3166240341,7540000000
10774786107,3184786107,7590000000
10851682830,3211682830,7640000000
10930475379,3230475379,7700000000
11011989763,3261989763,7750000000
11091370736,3281370736,7810000000
11171565785,3311565785,7860000000
11251787069,3331787069,7920000000
11331092218,3361092218,7970000000
11405152182,3385152182,8020000000
11478793053,3398793053,8080000000
11543559406,3423559406,8120000000
11613398005,3443398005,8170000000
11681853850,3461853850,8220000000
11753576839,3483576839,8270000000
11822781461,3502781461,8320000000
11894627736,3524627736,8370000000
11967576497,3547576497,8420000000
12035235366,3555235366,8480000000
12103399378,3573399378,8530000000
12177267056,3587267056,8590000000
12229150119,3599150119,8630000000
12301108578,3621108578,8680000000
12372355426,3632355426,8740000000
12444482401,3654482401,8790000000
12515298042,3665298042,8850000000
12564251071,3684251071,8880000000
12631479249,3701479249,8930000000
12701292102,3721292102,8980000000
12753658148,3733658148,9020000000
12802944971,3752944971,9050000000
12865139136,3775139136,9090000000
12930695604,3790695604,9140000000
12993959325,3813959325,9180000000
13049543857,3829543857,9220000000
13113057742,3843057742,9270000000
13184914503,3864914503,9320000000
13245780145,3885780145,9360000000
13305022815,3905022815,9400000000
13369000463,3929000463,9440000000
13433357138,3953357138,9480000000
13508323060,3978323060,9530000000
13579709037,3999709037,9580000000
13629595259,4019595259,9610000000
13692389441,4042389441,9650000000
13755602067,4055602067,9700000000
13806365618,4076365618,9730000000
13865741254,4095741254,9770000000
13939063544,4119063544,9820000000
14016910906,4146910906,9870000000
14080637634,4170637634,9910000000
14152542348,4192542348,9960000000
14231257258,4211257258,10020000000
14308552594,4238552594,10070000000
14383779696,4263779696,10120000000
14450612752,4280612752,10170000000
14520826435,4300826435,10220000000
14587204041,4327204041,10260000000
14655199884,4345199884,10310000000
14717112921,4367112921,10350000000
14781528782,4391528782,10390000000
14844795513,4404795513,10440000000
14899222905,4429222905,10470000000
14956917339,4446917339,10510000000
15001393361,4461393361,10540000000
15040652822,4470652822,10570000000
15099845516,4489845516,10610000000
15165593433,4505593433,10660000000
15236028044,4526028044,10710000000
15301142095,4551142095,10750000000
15373692477,4563692477,10810000000
15449441844,4589441844,10860000000
15522641627,4612641627,10910000000
15580217375,4630217375,10950000000
15620973256,4640973256,10980000000
15663918418,4653918418,11010000000
15731796090,4671796090,11060000000
15788435830,4698435830,11090000000
15864120829,4714120829,11150000000
15937595079,4737595079,11200000000
15999686027,4759686027,11240000000
16064299991,4784299991,11280000000
16129207852,4799207852,11330000000
16195991360,4815991360,11380000000
16263545870,4833545870,11430000000
16338238138,4858238138,11480000000
16403371708,4883371708,11520000000
16462771274,4892771274,11570000000
16515034975,4915034975,11600000000
16572056700,4932056700,11640000000
16632586541,4952586541,11680000000
16690416973,4970416973,11720000000
16752541640,4992541640,11760000000
16795786867,4995786867,11800000000
16844210201,5014210201,11830000000
