tot,sys,usr
11639637,11639637,0
171964853,21964853,150000000
294077392,34077392,260000000
389275305,49275305,340000000
508567060,58567060,450000000
626119763,76119763,550000000
718144954,88144954,630000000
817216152,107216152,710000000
918457931,128457931,790000000
1035503482,135503482,900000000
1162726053,152726053,1010000000
1271774574,161774574,1110000000
1364889039,174889039,1190000000
1485085182,185085182,1300000000
1574545853,194545853,1380000000
1690466795,210466795,1480000000
1805619861,225619861,1580000000
1918064357,238064357,1680000000
2032201173,252201173,1780000000
2151317182,271317182,1880000000
2270684533,280684533,1990000000
2385216994,295216994,2090000000
2500563488,310563488,2190000000
2618859779,328859779,2290000000
2740857548,350857548,2390000000
2836996868,356996868,2480000000
2955514539,375514539,2580000000
3053200854,393200854,2660000000
3147754647,407754647,2740000000
3264112181,424112181,2840000000
3377315640,447315640,2930000000
3508547942,458547942,3050000000
3599418186,469418186,3130000000
3709660250,489660250,3220000000
3824282421,504282421,3320000000
3936956960,516956960,3420000000
4036867716,526867716,3510000000
4158383426,538383426,3620000000
4272056014,552056014,3720000000
4387467309,577467309,3810000000
4498754177,588754177,3910000000
4595187928,595187928,4000000000
4701822303,611822303,4090000000
4807572287,627572287,4180000000
4924355704,644355704,4280000000
5034226918,654226918,4380000000
5154769501,674769501,4480000000
5255370630,685370630,4570000000
5357262780,697262780,4660000000
5467632650,717632650,4750000000
5570556704,730556704,4840000000
5682587229,742587229,4940000000
5792741392,762741392,5030000000
5897669881,767669881,5130000000
6018098694,788098694,5230000000
6116900067,796900067,5320000000
6231632101,811632101,5420000000
6346414867,826414867,5520000000
6428201671,818201671,5610000000
6518401489,828401489,5690000000
6614594860,844594860,5770000000
6735652187,865652187,5870000000
6854276896,874276896,5980000000
6973005767,893005767,6080000000
7090270829,910270829,6180000000
7203547203,923547203,6280000000
7313665980,943665980,6370000000
7424699126,954699126,6470000000
7527935683,967935683,6560000000
7634505665,984505665,6650000000
7762661452,992661452,6770000000
7883961882,1013961882,6870000000
8003698962,1023698962,6980000000
8115635842,1045635842,7070000000
8189862928,1039862928,7150000000
8264120951,1044120951,7220000000
8357716199,1047716199,7310000000
8493092360,1063092360,7430000000
8630089161,1080089161,7550000000
8760269235,1100269235,7660000000
8889930374,1109930374,7780000000
8996615734,1126615734,7870000000
9103862185,1133862185,7970000000
9205123961,1145123961,8060000000
9293927925,1153927925,8140000000
9377987673,1167987673,8210000000
9494926004,1184926004,8310000000
9605376263,1195376263,8410000000
9691435007,1201435007,8490000000
9819671162,1219671162,8600000000
9943974453,1233974453,8710000000
10047042479,1247042479,8800000000
10149604956,1259604956,8890000000
10257454399,1277454399,8980000000
10374617055,1284617055,9090000000
10493907675,1303907675,9190000000
10599967019,1319967019,9280000000
10700483146,1340483146,9360000000
10804436822,1354436822,9450000000
10923317263,1373317263,9550000000
11041558690,1381558690,9660000000
11167351659,1397351659,9770000000
11302279055,1412279055,9890000000
11433745162,1433745162,10000000000
11564451555,1444451555,10120000000
11643621565,1453621565,10190000000
11731818937,1461818937,10270000000
11849217833,1479217833,10370000000
11962488459,1482488459,10480000000
12050725071,1490725071,10560000000
12142955967,1492955967,10650000000
12253291152,1503291152,10750000000
12341056857,1511056857,10830000000
12424350188,1504350188,10920000000
12533780037,1523780037,11010000000
12657134909,1537134909,11120000000
12782546615,1552546615,11230000000
12888320019,1558320019,11330000000
13005828289,1575828289,11430000000
13126971871,1586971871,11540000000
13258189968,1608189968,11650000000
13380031658,1620031658,11760000000
13492048734,1642048734,11850000000
13584720637,1644720637,11940000000
13697010396,1657010396,12040000000
13780323096,1660323096,12120000000
13854830425,1664830425,12190000000
13944691729,1674691729,12270000000
14042208150,1692208150,12350000000
14144670088,1704670088,12440000000
14246623750,1726623750,12520000000
14329251304,1729251304,12600000000
14417956139,1737956139,12680000000
14524842063,1754842063,12770000000
14641356760,1771356760,12870000000
14728676223,1778676223,12950000000
14806166250,1776166250,13030000000
14914308310,1784308310,13130000000
15031994279,1801994279,13230000000
15158417762,1818417762,13340000000
15289639767,1839639767,13450000000
15417597602,1857597602,13560000000
15534003244,1864003244,13670000000
15653130820,1883130820,13770000000
15776492293,1896492293,13880000000
15891825254,1911825254,13980000000
16001146129,1921146129,14080000000
16117350443,1937350443,14180000000
16234008741,1954008741,14280000000
16339855960,1969855960,14370000000
16455819862,1985819862,14470000000
16567132071,1997132071,14570000000
16686012926,2016012926,14670000000
16803862981,2033862981,14770000000
16900592033,2040592033,14860000000
17009796175,2049796175,14960000000
17128451894,2068451894,15060000000
17248838795,2088838795,15160000000
17350840104,2100840104,15250000000
17425771965,2105771965,15320000000
17500198255,2110198255,15390000000
17574816614,2114816614,15460000000
17649269368,2119269368,15530000000
17741575209,2131575209,15610000000
17837239523,2147239523,15690000000
17936141947,2166141947,15770000000
18058282018,2188282018,15870000000
18159606170,2199606170,15960000000
18242020239,2202020239,16040000000
18355298789,2215298789,16140000000
18469603020,2229603020,16240000000
18587012457,2247012457,16340000000
18704381992,2264381992,16440000000
18798110289,2278110289,16520000000
18871521170,2271521170,16600000000
18945771837,2275771837,16670000000
19061514434,2291514434,16770000000
19176147754,2306147754,16870000000
19294043249,2324043249,16970000000
19404544774,2334544774,17070000000
19503026625,2353026625,17150000000
19617842310,2367842310,17250000000
19734852202,2384852202,17350000000
19847225719,2397225719,17450000000
19962158392,2412158392,17550000000
20059296143,2419296143,17640000000
20149742033,2429742033,17720000000
20242192977,2452192977,17790000000
20329686368,2469686368,17860000000
20444850418,2484850418,17960000000
20565214149,2495214149,18070000000
20661524214,2511524214,18150000000
20756446403,2536446403,18220000000
20871665497,2541665497,18330000000
20985339493,2565339493,18420000000
21070203815,2560203815,18510000000
21181009165,2571009165,18610000000
21294990265,2584990265,18710000000
21409664239,2599664239,18810000000
21527852137,2617852137,18910000000
21643427986,2633427986,19010000000
21756927296,2646927296,19110000000
21844353796,2644353796,19200000000
21917695480,2647695480,19270000000
21991872647,2651872647,19340000000
22073146217,2653146217,19420000000
22183168945,2663168945,19520000000
22287114354,2677114354,19610000000
22371821699,2671821699,19700000000
22456489401,2676489401,19780000000
22560011134,2680011134,19880000000
22681668005,2701668005,19980000000
22805884095,2715884095,20090000000
22928583873,2728583873,20200000000
23045648246,2735648246,20310000000
23167710811,2757710811,20410000000
23287243442,2767243442,20520000000
23409079503,2789079503,20620000000
23527165262,2807165262,20720000000
23639318412,2799318412,20840000000
23751281490,2811281490,20940000000
23865110109,2805110109,21060000000
23979269922,2809269922,21170000000
24079173514,2819173514,21260000000
24185859925,2815859925,21370000000
24299449768,2839449768,21460000000
24394325278,2854325278,21540000000
24488877463,2868877463,21620000000
24586919190,2886919190,21700000000
24687457527,2907457527,21780000000
24782674924,2922674924,21860000000
24883829086,2933829086,21950000000
24973390406,2953390406,22020000000
25079230481,2959230481,22120000000
25174848663,2974848663,22200000000
25294849639,2984849639,22310000000
25412651140,2992651140,22420000000
25523973365,3013973365,22510000000
25644006198,3024006198,22620000000
25764669132,3044669132,22720000000
25887051844,3057051844,22830000000
25992219532,3062219532,22930000000
26077189817,3067189817,23010000000
26162154456,3072154456,23090000000
26247516491,3067516491,23180000000
26371884065,3081884065,23290000000
26498846131,3098846131,23400000000
26609696763,3109696763,23500000000
26693939756,3103939756,23590000000
26777750465,3107750465,23670000000
26882988484,3122988484,23760000000
26977145485,3137145485,23840000000
27087284288,3147284288,23940000000
27202958582,3162958582,24040000000
27317450482,3177450482,24140000000
27405411270,3175411270,24230000000
27488962381,3178962381,24310000000
27586406667,3186406667,24400000000
27704164114,3204164114,24500000000
27820654138,3220654138,24600000000
27907318637,3227318637,24680000000
27986733829,3226733829,24760000000
28066014875,3226014875,24840000000
28151597427,3231597427,24920000000
28262970063,3242970063,25020000000
28364688976,3254688976,25110000000
28456216510,3266216510,25190000000
28542306715,3282306715,25260000000
28628812213,3288812213,25340000000
28722179426,3302179426,25420000000
