tot,sys,usr
2175750,2175750,0
79886475,19886475,60000000
144876964,44876964,100000000
193862911,63862911,130000000
246476435,76476435,170000000
284937146,94937146,190000000
334055627,104055627,230000000
391148150,121148150,270000000
449850865,149850865,300000000
511123201,171123201,340000000
576466972,186466972,390000000
642477390,212477390,430000000
694543720,234543720,460000000
737513328,247513328,490000000
792972419,272972419,520000000
844549473,294549473,550000000
910744839,310744839,600000000
977382223,337382223,640000000
1042074415,362074415,680000000
1083566750,373566750,710000000
1112514242,382514242,730000000
1177981805,407981805,770000000
1242553055,432553055,810000000
1307956611,457956611,850000000
1374204403,484204403,890000000
1433948162,503948162,930000000
1484091138,524091138,960000000
1520958149,530958149,990000000
1573375039,553375039,1020000000
1616255686,566255686,1050000000
