tot,sys,usr
1951341,1951341,0
122464297,22464297,100000000
220424848,40424848,180000000
314264579,64264579,250000000
403546286,83546286,320000000
503566618,103566618,400000000
593225304,113225304,480000000
688749829,138749829,550000000
792515252,152515252,640000000
890701271,180701271,710000000
995421417,195421417,800000000
1091808213,211808213,880000000
1182031600,232031600,950000000
1280936809,250936809,1030000000
1370110824,270110824,1100000000
1452548853,292548853,1160000000
1552653494,302653494,1250000000
1640881122,320881122,1320000000
1731493736,341493736,1390000000
1832588586,362588586,1470000000
