tot,sys,usr
1841426,1841426,0
78011421,28011421,50000000
145250992,45250992,100000000
199455785,59455785,140000000
257336213,87336213,170000000
310071057,100071057,210000000
371962295,121962295,250000000
433209606,143209606,290000000
489121855,159121855,330000000
549279205,189279205,360000000
610024953,210024953,400000000
655443328,225443328,430000000
694832550,234832550,460000000
750331319,250331319,500000000
800944789,270944789,530000000
