tot,sys,usr
5381969,5381969,0
266760580,16760580,250000000
491129142,21129142,470000000
726899664,36899664,690000000
969816112,49816112,920000000
1184918624,54918624,1130000000
1423243196,73243196,1350000000
1635861324,85861324,1550000000
1855620375,95620375,1760000000
2066729463,106729463,1960000000
2301025219,111025219,2190000000
2517610047,127610047,2390000000
2728253371,138253371,2590000000
2934376735,154376735,2780000000
3164808222,164808222,3000000000
3394767779,174767779,3220000000
3617689260,197689260,3420000000
3859004458,209004458,3650000000
4099452404,219452404,3880000000
4321435745,231435745,4090000000
4532103138,242103138,4290000000
4754904576,254904576,4500000000
4989636535,269636535,4720000000
5210186911,280186911,4930000000
5429123284,289123284,5140000000
5664323678,304323678,5360000000
5885067979,315067979,5570000000
6103370476,323370476,5780000000
6327493046,337493046,5990000000
6541227870,351227870,6190000000
6760335141,360335141,6400000000
6970506974,380506974,6590000000
7190752480,390752480,6800000000
7433456627,403456627,7030000000
7668426880,418426880,7250000000
7893373690,433373690,7460000000
8111825340,441825340,7670000000
8329950470,459950470,7870000000
8541981343,471981343,8070000000
8760873434,490873434,8270000000
8979677262,499677262,8480000000
9204896530,514896530,8690000000
9400600845,520600845,8880000000
9600378668,520378668,9080000000
9831193818,541193818,9290000000
10043602869,543602869,9500000000
10246552302,556552302,9690000000
10450249241,560249241,9890000000
10653892398,563892398,10090000000
10893296467,573296467,10320000000
11115326978,585326978,10530000000
11315753469,595753469,10720000000
11540868424,600868424,10940000000
11784000996,614000996,11170000000
12028476675,628476675,11400000000
12269431459,639431459,11630000000
12506119993,656119993,11850000000
12719349788,669349788,12050000000
12935498669,675498669,12260000000
13162863174,692863174,12470000000
13368790801,708790801,12660000000
13588311768,718311768,12870000000
13822134931,732134931,13090000000
14047032142,737032142,13310000000
14333727848,753727848,13580000000
14591817311,761817311,13830000000
14828484156,778484156,14050000000
15032198443,782198443,14250000000
15246103158,786103158,14460000000
15463460808,803460808,14660000000
15688194505,808194505,14880000000
15922155067,822155067,15100000000
16161347141,831347141,15330000000
16388459671,838459671,15550000000
16620035575,860035575,15760000000
16837352866,867352866,15970000000
17061179240,881179240,16180000000
17291783083,891783083,16400000000
17512908635,902908635,16610000000
17709475356,899475356,16810000000
17931889822,911889822,17020000000
18152735508,932735508,17220000000
18383540368,943540368,17440000000
18604173578,954173578,17650000000
18849282851,969282851,17880000000
19085757389,975757389,18110000000
19321706637,991706637,18330000000
19537768217,1007768217,18530000000
19746024569,1016024569,18730000000
19955000046,1035000046,18920000000
20170629373,1040629373,19130000000
20390608388,1050608388,19340000000
20608029400,1068029400,19540000000
20853812159,1073812159,19780000000
21099300314,1089300314,20010000000
21350026703,1100026703,20250000000
21591050091,1111050091,20480000000
21821072101,1121072101,20700000000
22058159611,1128159611,20930000000
22289171701,1139171701,21150000000
22532412588,1152412588,21380000000
22773460472,1163460472,21610000000
22980572284,1180572284,21800000000
23204989768,1184989768,22020000000
23415576644,1195576644,22220000000
23625553275,1205553275,22420000000
23851494276,1211494276,22640000000
24081735275,1221735275,22860000000
24318866449,1238866449,23080000000
24563151221,1253151221,23310000000
24792223602,1262223602,23530000000
25034987828,1274987828,23760000000
25295784949,1285784949,24010000000
25526459569,1306459569,24220000000
25745445022,1315445022,24430000000
25987870332,1327870332,24660000000
26223461434,1333461434,24890000000
26462913972,1352913972,25110000000
26668720068,1358720068,25310000000
26897573634,1367573634,25530000000
27137290431,1377290431,25760000000
27351231302,1391231302,25960000000
27561191988,1401191988,26160000000
27759176030,1419176030,26340000000
27979215230,1429215230,26550000000
28199183095,1449183095,26750000000
28419692612,1459692612,26960000000
28654335604,1474335604,27180000000
28907868986,1487868986,27420000000
29167352049,1497352049,27670000000
29427223349,1517223349,27910000000
29686076932,1526076932,28160000000
29934506230,1544506230,28390000000
30184363396,1554363396,28630000000
30430200919,1570200919,28860000000
30637793919,1577793919,29060000000
30844239585,1594239585,29250000000
31063982381,1603982381,29460000000
31301696019,1621696019,29680000000
31510704266,1640704266,29870000000
31719807432,1649807432,30070000000
31930861453,1650861453,30280000000
32169169781,1659169781,30510000000
32408055120,1678055120,30730000000
32650421955,1690421955,30960000000
32885073070,1695073070,31190000000
33102058716,1712058716,31390000000
33332914006,1722914006,31610000000
33546257210,1736257210,31810000000
33776004692,1736004692,32040000000
34009313609,1749313609,32260000000
34226797532,1756797532,32470000000
34438404272,1768404272,32670000000
34652898066,1772898066,32880000000
34890891334,1780891334,33110000000
35114678595,1794678595,33320000000
35333220611,1803220611,33530000000
35532283380,1802283380,33730000000
35777934626,1817934626,33960000000
36014598671,1834598671,34180000000
36251358940,1841358940,34410000000
36470054502,1850054502,34620000000
36698871567,1858871567,34840000000
36936974354,1876974354,35060000000
37164481154,1884481154,35280000000
37372658904,1902658904,35470000000
37591306561,1921306561,35670000000
37813241901,1933241901,35880000000
38027396457,1947396457,36080000000
38236819290,1966819290,36270000000
38434577433,1974577433,36460000000
38634572299,1974572299,36660000000
38836031293,1986031293,36850000000
39056084408,1996084408,37060000000
39292957307,2002957307,37290000000
39525168422,2015168422,37510000000
39765285615,2025285615,37740000000
40010521284,2040521284,37970000000
40231823630,2051823630,38180000000
40442854128,2072854128,38370000000
40659575450,2089575450,38570000000
40878836815,2108836815,38770000000
41091427562,2121427562,38970000000
41304386784,2134386784,39170000000
41502161456,2152161456,39350000000
41708635285,2158635285,39550000000
41959421308,2169421308,39790000000
42236362643,2186362643,40050000000
42493629918,2193629918,40300000000
42747114318,2197114318,40550000000
42980982841,2210982841,40770000000
43174547989,2214547989,40960000000
43366959075,2216959075,41150000000
43579050292,2229050292,41350000000
43814492038,2244492038,41570000000
44041947898,2251947898,41790000000
44300220730,2260220730,42040000000
44522249937,2272249937,42250000000
44764572869,2284572869,42480000000
45006904059,2296904059,42710000000
45248390725,2308390725,42940000000
45486742088,2316742088,43170000000
45720861297,2330861297,43390000000
45969156406,2339156406,43630000000
46203156994,2353156994,43850000000
46443611606,2363611606,44080000000
46660018374,2370018374,44290000000
46865399188,2375399188,44490000000
47067946441,2377946441,44690000000
47302069446,2392069446,44910000000
47519922185,2409922185,45110000000
47730874173,2420874173,45310000000
47941564974,2441564974,45500000000
48152788639,2452788639,45700000000
48362851545,2462851545,45900000000
48580922938,2480922938,46100000000
48801149971,2501149971,46300000000
49022207682,2512207682,46510000000
49246845295,2526845295,46720000000
49460635652,2540635652,46920000000
49702087804,2552087804,47150000000
49946207011,2566207011,47380000000
50175689928,2575689928,47600000000
50378071510,2578071510,47800000000
50606415956,2586415956,48020000000
50875622049,2595622049,48280000000
51097444450,2607444450,48490000000
51303129420,2623129420,48680000000
51517931520,2637931520,48880000000
51736428677,2636428677,49100000000
51961562956,2651562956,49310000000
52199797859,2659797859,49540000000
52438951870,2678951870,49760000000
52675734134,2685734134,49990000000
52879767404,2689767404,50190000000
53090043151,2690043151,50400000000
53329254937,2709254937,50620000000
53552827103,2712827103,50840000000
53760200017,2730200017,51030000000
53989847248,2739847248,51250000000
54223182649,2753182649,51470000000
54427954847,2757954847,51670000000
54634919436,2774919436,51860000000
54877371900,2787371900,52090000000
55114297250,2804297250,52310000000
55351186407,2811186407,52540000000
55589344881,2829344881,52760000000
55819211071,2839211071,52980000000
56061123335,2861123335,53200000000
56280681090,2870681090,53410000000
56485583654,2885583654,53600000000
56743236609,2893236609,53850000000
56987794177,2907794177,54080000000
57221697928,2921697928,54300000000
57496516488,2926516488,54570000000
57741674787,2941674787,54800000000
57969461250,2959461250,55010000000
58195344813,2965344813,55230000000
58424565015,2984565015,55440000000
58649798797,2999798797,55650000000
58876837511,3006837511,55870000000
59129845591,3019845591,56110000000
59380431934,3040431934,56340000000
59611233930,3051233930,56560000000
59837751807,3067751807,56770000000
60068446493,3078446493,56990000000
60297367497,3087367497,57210000000
60518729316,3098729316,57420000000
60743847651,3103847651,57640000000
60962319153,3112319153,57850000000
61186182993,3126182993,58060000000
