tot,sys,usr
1534935,1534935,0
72247363,22247363,50000000
134192923,44192923,90000000
189673694,59673694,130000000
243574550,83574550,160000000
302669462,102669462,200000000
366518527,126518527,240000000
417999146,147999146,270000000
468358206,168358206,300000000
521731294,181731294,340000000
576522522,206522522,370000000
633704148,223704148,410000000
685208606,245208606,440000000
740897059,260897059,480000000
798229264,288229264,510000000
859064751,309064751,550000000
919924845,329924845,590000000
999804798,359804798,640000000
1058291325,388291325,670000000
1112323774,402323774,710000000
1166028997,426028997,740000000
1228706436,448706436,780000000
1283459283,473459283,810000000
1338686252,488686252,850000000
1390373778,510373778,880000000
1446886542,526886542,920000000
1496727223,546727223,950000000
1523474883,553474883,970000000
1574480316,574480316,1000000000
1661241973,611241973,1050000000
1721140135,631140135,1090000000
1763617439,653617439,1110000000
1828064680,678064680,1150000000
1883310783,693310783,1190000000
1942703878,712703878,1230000000
1992606113,732606113,1260000000
2050357693,760357693,1290000000
2104665150,774665150,1330000000
2154941995,794941995,1360000000
2194825257,814825257,1380000000
2264560607,834560607,1430000000
2311092228,851092228,1460000000
2366681267,866681267,1500000000
2418880084,888880084,1530000000
2471029892,911029892,1560000000
2525499385,925499385,1600000000
2582514631,942514631,1640000000
2645097918,965097918,1680000000
2726876490,996876490,1730000000
2774527501,1014527501,1760000000
2827159975,1027159975,1800000000
2875397710,1045397710,1830000000
2927984350,1067984350,1860000000
2974827517,1084827517,1890000000
3024470270,1104470270,1920000000
3080096374,1120096374,1960000000
3124509122,1144509122,1980000000
3189118441,1169118441,2020000000
3240816870,1190816870,2050000000
3297255582,1207255582,2090000000
3367246931,1237246931,2130000000
3413803942,1253803942,2160000000
3482375246,1282375246,2200000000
3555170166,1305170166,2250000000
3604261714,1334261714,2270000000
3644273912,1344273912,2300000000
3677366479,1367366479,2310000000
3741420778,1391420778,2350000000
3793083240,1403083240,2390000000
3846112427,1426112427,2420000000
3910880086,1450880086,2460000000
3974293075,1474293075,2500000000
4031198134,1501198134,2530000000
4080750135,1510750135,2570000000
4127833257,1527833257,2600000000
4191918231,1561918231,2630000000
4247999342,1587999342,2660000000
4320316755,1620316755,2700000000
4371789153,1631789153,2740000000
4428478229,1658478229,2770000000
4495889264,1675889264,2820000000
4549540801,1699540801,2850000000
4608266230,1718266230,2890000000
4668225776,1748225776,2920000000
4741897926,1771897926,2970000000
4774206207,1784206207,2990000000
4836616508,1806616508,3030000000
4905311502,1835311502,3070000000
4959946976,1859946976,3100000000
5000432435,1870432435,3130000000
5044602732,1894602732,3150000000
5091256707,1911256707,3180000000
5179673739,1939673739,3240000000
5251464011,1971464011,3280000000
5312300153,1992300153,3320000000
5378575510,2018575510,3360000000
5445454887,2045454887,3400000000
5498882309,2068882309,3430000000
5568696228,2098696228,3470000000
5616769474,2116769474,3500000000
5644288116,2124288116,3520000000
5684586318,2134586318,3550000000
5734060341,2164060341,3570000000
5786517303,2176517303,3610000000
5841479384,2191479384,3650000000
5892989357,2212989357,3680000000
5947516857,2237516857,3710000000
6001862070,2251862070,3750000000
6060475542,2270475542,3790000000
6120830836,2290830836,3830000000
6179643118,2309643118,3870000000
6238968340,2328968340,3910000000
6302270455,2352270455,3950000000
6384403485,2384403485,4000000000
6434180943,2404180943,4030000000
6493677205,2423677205,4070000000
6544300007,2444300007,4100000000
6589977182,2469977182,4120000000
6654267446,2494267446,4160000000
6699978600,2509978600,4190000000
6756294764,2526294764,4230000000
6797074589,2547074589,4250000000
6871736930,2571736930,4300000000
6916784244,2586784244,4330000000
6966189284,2606189284,4360000000
7044536498,2634536498,4410000000
7118509395,2668509395,4450000000
7189767877,2699767877,4490000000
7261172049,2721172049,4540000000
7307173011,2737173011,4570000000
7343940645,2753940645,4590000000
7382701484,2762701484,4620000000
7434538487,2784538487,4650000000
7473548445,2793548445,4680000000
7524732620,2814732620,4710000000
7567782391,2827782391,4740000000
