tot,sys,usr
2616830,2616830,0
103340135,23340135,80000000
171717433,31717433,140000000
259914811,49914811,210000000
356306682,66306682,290000000
428336429,88336429,340000000
499109905,109109905,390000000
584239609,134239609,450000000
673685819,153685819,520000000
745123383,165123383,580000000
822669978,182669978,640000000
916277337,206277337,710000000
1001064349,231064349,770000000
1089927818,259927818,830000000
1176988288,286988288,890000000
1217520881,297520881,920000000
1281003549,311003549,970000000
1367565130,337565130,1030000000
1465850422,365850422,1100000000
1545658720,385658720,1160000000
1643687911,413687911,1230000000
1714523218,434523218,1280000000
1787380670,457380670,1330000000
1864383108,474383108,1390000000
1927486824,487486824,1440000000
1994238828,504238828,1490000000
2055110817,525110817,1530000000
2115870318,535870318,1580000000
2167886113,547886113,1620000000
2243992453,563992453,1680000000
2309511726,589511726,1720000000
2388320967,608320967,1780000000
2439985062,619985062,1820000000
2509656779,639656779,1870000000
2563329899,653329899,1910000000
2644103099,674103099,1970000000
2682147534,682147534,2000000000
2716197230,686197230,2030000000
2779889903,699889903,2080000000
2850271924,720271924,2130000000
2905696688,735696688,2170000000
2980598350,760598350,2220000000
3043077729,773077729,2270000000
3114229356,794229356,2320000000
3194481070,824481070,2370000000
3282956391,842956391,2440000000
3358202151,868202151,2490000000
3426608085,886608085,2540000000
3508503074,908503074,2600000000
3579883149,929883149,2650000000
3653283899,953283899,2700000000
3739416568,979416568,2760000000
3824654595,994654595,2830000000
3908883871,1028883871,2880000000
3994198839,1054198839,2940000000
4090295093,1070295093,3020000000
4174704182,1094704182,3080000000
4256678516,1116678516,3140000000
4345582165,1145582165,3200000000
4434101726,1164101726,3270000000
4493274036,1183274036,3310000000
4520261270,1190261270,3330000000
4559070936,1209070936,3350000000
4600191695,1220191695,3380000000
4636549721,1226549721,3410000000
4664779083,1234779083,3430000000
4724307849,1254307849,3470000000
4806673848,1276673848,3530000000
4883665399,1293665399,3590000000
4950507227,1310507227,3640000000
5013849334,1333849334,3680000000
5092907744,1352907744,3740000000
5140603227,1360603227,3780000000
5199446167,1369446167,3830000000
5265981545,1385981545,3880000000
5328287801,1408287801,3920000000
5404198141,1424198141,3980000000
5467851827,1437851827,4030000000
5545586761,1465586761,4080000000
5617763055,1477763055,4140000000
5688630856,1498630856,4190000000
5760492667,1520492667,4240000000
5828469686,1538469686,4290000000
5886020828,1556020828,4330000000
5947960195,1567960195,4380000000
6009811297,1589811297,4420000000
6065978739,1595978739,4470000000
6143066406,1623066406,4520000000
6202214274,1632214274,4570000000
6253938973,1653938973,4600000000
6333623966,1673623966,4660000000
6384299196,1684299196,4700000000
6453313178,1703313178,4750000000
6513923339,1723923339,4790000000
6559579470,1729579470,4830000000
6606927740,1736927740,4870000000
6679889639,1759889639,4920000000
6760470662,1780470662,4980000000
6814897703,1794897703,5020000000
6871861448,1801861448,5070000000
6914016484,1814016484,5100000000
6961122183,1831122183,5130000000
7037802688,1847802688,5190000000
7114575471,1864575471,5250000000
7184368112,1894368112,5290000000
7240265603,1910265603,5330000000
7292919004,1922919004,5370000000
7339067349,1939067349,5400000000
7381593491,1951593491,5430000000
7449399680,1969399680,5480000000
7522553230,1992553230,5530000000
7581665492,2001665492,5580000000
7665172763,2025172763,5640000000
7752637887,2052637887,5700000000
7846245683,2076245683,5770000000
7940203709,2110203709,5830000000
8012530525,2122530525,5890000000
8080454346,2130454346,5950000000
8158971375,2158971375,6000000000
8239703250,2179703250,6060000000
8317813717,2207813717,6110000000
8400774620,2230774620,6170000000
8482707831,2252707831,6230000000
8561069305,2271069305,6290000000
8634346576,2294346576,6340000000
8710211783,2310211783,6400000000
8777575030,2327575030,6450000000
8854239464,2344239464,6510000000
8912692866,2362692866,6550000000
8980242427,2380242427,6600000000
9063881346,2403881346,6660000000
9144916317,2414916317,6730000000
9212639843,2432639843,6780000000
9301999349,2461999349,6840000000
9388044160,2488044160,6900000000
9483302362,2513302362,6970000000
9565924458,2535924458,7030000000
9644292165,2554292165,7090000000
9735391098,2575391098,7160000000
9816979155,2596979155,7220000000
9873332456,2613332456,7260000000
9948018814,2638018814,7310000000
10018177006,2658177006,7360000000
10093920817,2673920817,7420000000
10174791097,2694791097,7480000000
10264457495,2714457495,7550000000
10350444968,2740444968,7610000000
10439560467,2759560467,7680000000
10529350093,2779350093,7750000000
10619456583,2799456583,7820000000
10706425406,2826425406,7880000000
10765355930,2845355930,7920000000
10801165289,2851165289,7950000000
10834482828,2864482828,7970000000
10866156788,2876156788,7990000000
10895805093,2885805093,8010000000
10925808360,2905808360,8020000000
10955504626,2905504626,8050000000
11021866897,2931866897,8090000000
11105601408,2945601408,8160000000
11187829358,2967829358,8220000000
11273410977,2993410977,8280000000
11359345792,3019345792,8340000000
11445100852,3045100852,8400000000
11534893073,3064893073,8470000000
11626552303,3086552303,8540000000
11718578879,3118578879,8600000000
11808200863,3138200863,8670000000
11900058469,3160058469,8740000000
11971717864,3181717864,8790000000
11993280396,3193280396,8800000000
12014844559,3194844559,8820000000
12042270160,3202270160,8840000000
12124877903,3224877903,8900000000
12207036367,3257036367,8950000000
12289330678,3279330678,9010000000
12350112545,3290112545,9060000000
12391385728,3311385728,9080000000
12427811586,3317811586,9110000000
12483204875,3333204875,9150000000
12539801917,3349801917,9190000000
12603410728,3373410728,9230000000
12684446676,3394446676,9290000000
12759269877,3419269877,9340000000
12837994496,3437994496,9400000000
12895894623,3445894623,9450000000
12968534121,3468534121,9500000000
13048951909,3488951909,9560000000
13107778252,3507778252,9600000000
13176338474,3526338474,9650000000
13250261741,3550261741,9700000000
13297670221,3557670221,9740000000
13360806837,3570806837,9790000000
13435216998,3595216998,9840000000
13505403729,3615403729,9890000000
13588582018,3638582018,9950000000
13671353105,3661353105,10010000000
13755705365,3675705365,10080000000
13824846782,3694846782,10130000000
13875464117,3715464117,10160000000
13961016602,3731016602,10230000000
14049495393,3749495393,10300000000
14131049541,3771049541,10360000000
14212887469,3792887469,10420000000
14296617853,3816617853,10480000000
14379964440,3839964440,10540000000
14461458432,3861458432,10600000000
14544910659,3884910659,10660000000
14626798923,3906798923,10720000000
14656362780,3916362780,10740000000
14731246224,3941246224,10790000000
14816991199,3956991199,10860000000
14902316832,3982316832,10920000000
14986070558,4006070558,10980000000
15059559803,4019559803,11040000000
15126011972,4046011972,11080000000
15193356726,4063356726,11130000000
15280491421,4080491421,11200000000
15369400531,4109400531,11260000000
15457692651,4137692651,11320000000
15542444822,4152444822,11390000000
15627641141,4177641141,11450000000
15711633386,4201633386,11510000000
15784608145,4224608145,11560000000
15814734207,4224734207,11590000000
15844984875,4234984875,11610000000
15874299169,4244299169,11630000000
15904300480,4254300480,11650000000
15935223841,4255223841,11680000000
15964399200,4264399200,11700000000
15993848108,4273848108,11720000000
16023437141,4283437141,11740000000
16053316569,4283316569,11770000000
16110478453,4300478453,11810000000
16192460292,4322460292,11870000000
16272318887,4342318887,11930000000
16335285746,4365285746,11970000000
16410004916,4380004916,12030000000
16493089405,4403089405,12090000000
16581205335,4421205335,12160000000
16661954457,4451954457,12210000000
16699090113,4459090113,12240000000
16773774669,4473774669,12300000000
16856212292,4496212292,12360000000
16938635774,4518635774,12420000000
17017282040,4537282040,12480000000
17087650595,4557650595,12530000000
17143631056,4573631056,12570000000
17225337081,4595337081,12630000000
17303115668,4613115668,12690000000
17384033890,4644033890,12740000000
17457941348,4657941348,12800000000
17532648326,4682648326,12850000000
17609896558,4699896558,12910000000
17692648053,4722648053,12970000000
17750107456,4740107456,13010000000
17815449479,4755449479,13060000000
17888276255,4768276255,13120000000
17931049752,4781049752,13150000000
17974351190,4794351190,13180000000
18056893367,4816893367,13240000000
18108003467,4828003467,13280000000
18149632457,4839632457,13310000000
18211801663,4861801663,13350000000
18258310635,4868310635,13390000000
18303591166,4883591166,13420000000
18359778602,4899778602,13460000000
