tot,sys,usr
1763270,1763270,0
70272114,20272114,50000000
128012828,48012828,80000000
183266147,63266147,120000000
234693936,84693936,150000000
288656349,108656349,180000000
334690607,124690607,210000000
386280942,146280942,240000000
455524630,165524630,290000000
500211736,180211736,320000000
