tot,sys,usr
12765704,2765704,10000000
131932606,21932606,110000000
217771920,37771920,180000000
274297442,54297442,220000000
325269044,75269044,250000000
386441970,96441970,290000000
467563912,117563912,350000000
546840513,136840513,410000000
630865071,160865071,470000000
708986134,188986134,520000000
783240129,203240129,580000000
860442926,230442926,630000000
922975236,252975236,670000000
981257160,271257160,710000000
1046988998,286988998,760000000
1091688720,301688720,790000000
1174249365,324249365,850000000
1256468634,346468634,910000000
1333194267,373194267,960000000
1412095320,392095320,1020000000
1491442479,421442479,1070000000
1538294304,438294304,1100000000
1583260446,453260446,1130000000
1628415887,478415887,1150000000
1679474151,499474151,1180000000
1731737951,521737951,1210000000
1784527723,534527723,1250000000
1836884838,556884838,1280000000
1929792398,579792398,1350000000
2011817106,601817106,1410000000
2059724752,619724752,1440000000
2109794135,639794135,1470000000
2159846224,659846224,1500000000
2209461661,679461661,1530000000
2272659867,692659867,1580000000
2349761962,719761962,1630000000
2382459876,722459876,1660000000
2453281715,743281715,1710000000
2506440693,756440693,1750000000
2581363101,781363101,1800000000
2650874509,800874509,1850000000
2713386743,823386743,1890000000
2790798136,840798136,1950000000
2835763096,865763096,1970000000
2888077783,888077783,2000000000
2939108287,909108287,2030000000
2990273457,930273457,2060000000
3041936546,951936546,2090000000
3095903898,975903898,2120000000
3176248546,1006248546,2170000000
3219907249,1009907249,2210000000
3259915107,1019915107,2240000000
3293494915,1033494915,2260000000
3356277363,1046277363,2310000000
3431376977,1071376977,2360000000
3521362778,1091362778,2430000000
3603545545,1113545545,2490000000
3680543435,1140543435,2540000000
3747189076,1157189076,2590000000
3795928769,1175928769,2620000000
3872831053,1202831053,2670000000
3950914620,1220914620,2730000000
4016970769,1246970769,2770000000
4093832579,1263832579,2830000000
4121566365,1271566365,2850000000
4181385443,1291385443,2890000000
4253493679,1313493679,2940000000
4293772400,1323772400,2970000000
4373162133,1343162133,3030000000
4453617801,1373617801,3080000000
4525149279,1395149279,3130000000
4590856668,1410856668,3180000000
4665581828,1435581828,3230000000
4741561206,1461561206,3280000000
4783970912,1473970912,3310000000
4842777205,1482777205,3360000000
4912165243,1512165243,3400000000
4987281597,1527281597,3460000000
5062681903,1552681903,3510000000
5143525967,1583525967,3560000000
5196372533,1596372533,3600000000
5218509378,1598509378,3620000000
5273214188,1613214188,3660000000
5311862428,1621862428,3690000000
5385506911,1645506911,3740000000
5458843620,1668843620,3790000000
5525491102,1685491102,3840000000
5596479840,1716479840,3880000000
5669553912,1739553912,3930000000
5743432637,1763432637,3980000000
5816366470,1786366470,4030000000
5875802615,1805802615,4070000000
5945493027,1835493027,4110000000
6019098386,1859098386,4160000000
6092059053,1882059053,4210000000
6148482032,1898482032,4250000000
6218971047,1928971047,4290000000
6281970690,1941970690,4340000000
6345263488,1965263488,4380000000
6411184171,1991184171,4420000000
6480137651,2010137651,4470000000
6535570376,2025570376,4510000000
6610228053,2050228053,4560000000
6682942572,2072942572,4610000000
6754701592,2104701592,4650000000
6828178156,2128178156,4700000000
6860480816,2130480816,4730000000
6911449215,2151449215,4760000000
6962260789,2172260789,4790000000
7013234666,2193234666,4820000000
7079676904,2219676904,4860000000
7135347812,2245347812,4890000000
7209603732,2269603732,4940000000
7284583239,2294583239,4990000000
7350329129,2310329129,5040000000
7419566885,2329566885,5090000000
7491257775,2351257775,5140000000
7513309587,2353309587,5160000000
7535781731,2355781731,5180000000
7589849565,2369849565,5220000000
7673324392,2393324392,5280000000
7748474290,2418474290,5330000000
7825006989,2445006989,5380000000
7898766714,2468766714,5430000000
7970676873,2490676873,5480000000
8049227151,2519227151,5530000000
8127632861,2547632861,5580000000
8200755868,2570755868,5630000000
8259269946,2579269946,5680000000
8322960385,2592960385,5730000000
8386811919,2606811919,5780000000
8442876043,2622876043,5820000000
8496439267,2646439267,5850000000
8550489633,2660489633,5890000000
8604771949,2684771949,5920000000
8658789431,2698789431,5960000000
8713364537,2713364537,6000000000
8739539859,2719539859,6020000000
8813367381,2743367381,6070000000
8893515222,2763515222,6130000000
8972250186,2792250186,6180000000
9038255408,2818255408,6220000000
9106572761,2826572761,6280000000
9131420369,2831420369,6300000000
9156736880,2836736880,6320000000
9181883744,2841883744,6340000000
9207405309,2837405309,6370000000
9232643170,2842643170,6390000000
9294763092,2864763092,6430000000
9386626160,2886626160,6500000000
9456778342,2906778342,6550000000
9523757531,2923757531,6600000000
9598714727,2948714727,6650000000
9674593304,2974593304,6700000000
9732137482,2992137482,6740000000
9775416973,3005416973,6770000000
9846100281,3026100281,6820000000
9906782622,3046782622,6860000000
9984636215,3074636215,6910000000
10059538734,3089538734,6970000000
10140350716,3120350716,7020000000
10221580653,3141580653,7080000000
10300981761,3170981761,7130000000
10383221565,3193221565,7190000000
10451144669,3211144669,7240000000
10518692047,3228692047,7290000000
10566661761,3246661761,7320000000
10589038342,3249038342,7340000000
10650654174,3260654174,7390000000
10717657331,3287657331,7430000000
10782863814,3302863814,7480000000
10858758253,3328758253,7530000000
10928109916,3348109916,7580000000
11000843324,3370843324,7630000000
11070180720,3400180720,7670000000
11143241736,3423241736,7720000000
11182120817,3432120817,7750000000
11256954919,3456954919,7800000000
11303549354,3463549354,7840000000
11380338804,3490338804,7890000000
11459087156,3519087156,7940000000
11521814337,3541814337,7980000000
11572816634,3562816634,8010000000
11623452981,3583452981,8040000000
11673755475,3603755475,8070000000
11745585820,3625585820,8120000000
11824119916,3654119916,8170000000
11894254458,3674254458,8220000000
11919390711,3669390711,8250000000
11987571699,3697571699,8290000000
12063958980,3713958980,8350000000
12099168423,3719168423,8380000000
12153017090,3743017090,8410000000
12219888728,3759888728,8460000000
12297311926,3787311926,8510000000
12374717391,3804717391,8570000000
12420295103,3820295103,8600000000
12500139742,3840139742,8660000000
12577593397,3867593397,8710000000
12638905396,3878905396,8760000000
12662460636,3882460636,8780000000
12716268542,3896268542,8820000000
12793812999,3923812999,8870000000
12871061191,3951061191,8920000000
12911472981,3951472981,8960000000
12935139703,3955139703,8980000000
12958902719,3958902719,9000000000
13024362592,3984362592,9040000000
13082974735,3992974735,9090000000
13137596222,4007596222,9130000000
13187985321,4027985321,9160000000
13231910366,4041910366,9190000000
13283566749,4063566749,9220000000
13334338125,4084338125,9250000000
13405813054,4105813054,9300000000
13482888572,4132888572,9350000000
13525430845,4145430845,9380000000
13552838985,4142838985,9410000000
13614984280,4164984280,9450000000
13650878550,4170878550,9480000000
13704765218,4184765218,9520000000
13778821307,4208821307,9570000000
13852760721,4232760721,9620000000
13883181744,4243181744,9640000000
13952232324,4262232324,9690000000
13995684626,4275684626,9720000000
14085901044,4305901044,9780000000
14166573500,4326573500,9840000000
14228802782,4348802782,9880000000
14273750504,4363750504,9910000000
14302360578,4372360578,9930000000
14340557319,4390557319,9950000000
14388578336,4408578336,9980000000
14438631392,4428631392,10010000000
14488340433,4448340433,10040000000
14538817321,4468817321,10070000000
14618855352,4498855352,10120000000
14651001280,4501001280,10150000000
14729061121,4529061121,10200000000
14811111549,4551111549,10260000000
14876933445,4576933445,10300000000
14935660470,4585660470,10350000000
14976076116,4606076116,10370000000
15026128577,4626128577,10400000000
15076179538,4646179538,10430000000
15126422277,4666422277,10460000000
15177072760,4687072760,10490000000
15227949247,4707949247,10520000000
15279083407,4729083407,10550000000
15329645775,4749645775,10580000000
15375639189,4765639189,10610000000
15456887990,4796887990,10660000000
15547115830,4827115830,10720000000
15607237487,4837237487,10770000000
15666747435,4846747435,10820000000
15738727973,4878727973,10860000000
15812513384,4892513384,10920000000
15844977008,4904977008,10940000000
15881321461,4911321461,10970000000
15957249776,4937249776,11020000000
16030277826,4960277826,11070000000
16109164898,4979164898,11130000000
16171575326,5001575326,11170000000
16222443906,5022443906,11200000000
16269288730,5039288730,11230000000
16306490552,5046490552,11260000000
16362353602,5072353602,11290000000
16406636861,5076636861,11330000000
