tot,sys,usr
1561222,1561222,0
69003742,19003742,50000000
129825328,39825328,90000000
182557748,62557748,120000000
241733600,81733600,160000000
295428284,105428284,190000000
342386177,122386177,220000000
404932181,134932181,270000000
464656063,164656063,300000000
524210705,184210705,340000000
587004342,207004342,380000000
621446136,211446136,410000000
667587279,227587279,440000000
725051430,255051430,470000000
774987044,274987044,500000000
