tot,sys,usr
13057117,3057117,10000000
317813741,17813741,300000000
590022699,30022699,560000000
873896586,43896586,830000000
1135975868,55975868,1080000000
1414823969,74823969,1340000000
1681279071,81279071,1600000000
1945731021,95731021,1850000000
2211084162,111084162,2100000000
2477866143,127866143,2350000000
2746688594,146688594,2600000000
3014892584,164892584,2850000000
3295406701,175406701,3120000000
3542996651,182996651,3360000000
3826159559,196159559,3630000000
4108240745,208240745,3900000000
4367615560,217615560,4150000000
4637399503,237399503,4400000000
4896017646,246017646,4650000000
5128690137,258690137,4870000000
5401719444,271719444,5130000000
5670282162,280282162,5390000000
5938552876,298552876,5640000000
6212411284,312411284,5900000000
6465751120,325751120,6140000000
6743322030,333322030,6410000000
7025716183,355716183,6670000000
7304687417,364687417,6940000000
7587815535,387815535,7200000000
7878350432,398350432,7480000000
8166388804,416388804,7750000000
8423807026,423807026,8000000000
8693549329,433549329,8260000000
8972795079,452795079,8520000000
9248064150,458064150,8790000000
9522959456,472959456,9050000000
9797522315,487522315,9310000000
10072407261,502407261,9570000000
10348969835,508969835,9840000000
10628746237,528746237,10100000000
10904915874,534915874,10370000000
11166193800,556193800,10610000000
11435799081,565799081,10870000000
11713906424,573906424,11140000000
11996340551,586340551,11410000000
12286816773,596816773,11690000000
12578674537,608674537,11970000000
12868316546,628316546,12240000000
13163014115,633014115,12530000000
13451701433,651701433,12800000000
13717914125,667914125,13050000000
13979011590,679011590,13300000000
14251088884,691088884,13560000000
14543801211,713801211,13830000000
14836363074,726363074,14110000000
15133490006,733490006,14400000000
15430677199,750677199,14680000000
15722596675,772596675,14950000000
16014722253,784722253,15230000000
16286430720,796430720,15490000000
16549810729,809810729,15740000000
16805838188,815838188,15990000000
17084476740,834476740,16250000000
17339846775,839846775,16500000000
17612071829,852071829,16760000000
17887652284,867652284,17020000000
18170029126,880029126,17290000000
18420276795,890276795,17530000000
18654941982,894941982,17760000000
18922580115,902580115,18020000000
19163237041,913237041,18250000000
19422597989,932597989,18490000000
19662368232,942368232,18720000000
19899684368,949684368,18950000000
20161205781,961205781,19200000000
20434533734,974533734,19460000000
20689154157,989154157,19700000000
20965894730,1005894730,19960000000
21236133719,1016133719,20220000000
21506821673,1036821673,20470000000
21804863856,1044863856,20760000000
22094689321,1054689321,21040000000
22389087440,1069087440,21320000000
22679008852,1079008852,21600000000
22970471789,1090471789,21880000000
23220814668,1110814668,22110000000
23460103425,1120103425,22340000000
23703986395,1123986395,22580000000
23952509156,1132509156,22820000000
24241215686,1151215686,23090000000
24531079247,1161079247,23370000000
24811522464,1171522464,23640000000
25091903580,1181903580,23910000000
25372417730,1192417730,24180000000
25651789196,1211789196,24440000000
25922137044,1222137044,24700000000
26184732236,1234732236,24950000000
26447613217,1257613217,25190000000
26719910216,1269910216,25450000000
26985737939,1285737939,25700000000
27230987966,1300987966,25930000000
27476706122,1306706122,26170000000
27714167389,1314167389,26400000000
27951443986,1321443986,26630000000
28189394546,1329394546,26860000000
28449310535,1349310535,27100000000
28710606898,1360606898,27350000000
28957614717,1367614717,27590000000
29196600011,1376600011,27820000000
29441364595,1381364595,28060000000
29719298621,1399298621,28320000000
29998127096,1418127096,28580000000
30276079873,1426079873,28850000000
30538971724,1438971724,29100000000
30801629919,1451629919,29350000000
31045540128,1465540128,29580000000
31315249639,1475249639,29840000000
31547464320,1487464320,30060000000
31778674084,1498674084,30280000000
32009968001,1509968001,30500000000
32224502793,1514502793,30710000000
32436029368,1516029368,30920000000
32681461666,1531461666,31150000000
32979072629,1539072629,31440000000
33253173937,1553173937,31700000000
33530210108,1570210108,31960000000
33812771049,1582771049,32230000000
34068968673,1588968673,32480000000
34328802409,1608802409,32720000000
34587544354,1617544354,32970000000
34846686070,1636686070,33210000000
35105883708,1655883708,33450000000
35371424647,1661424647,33710000000
35651971800,1671971800,33980000000
35923777179,1683777179,34240000000
36161469134,1691469134,34470000000
36425753597,1705753597,34720000000
36663258704,1713258704,34950000000
36899994556,1729994556,35170000000
37138540359,1748540359,35390000000
37381378992,1751378992,35630000000
37638288023,1768288023,35870000000
37916143637,1776143637,36140000000
38180812480,1780812480,36400000000
38456887187,1796887187,36660000000
38732814335,1812814335,36920000000
38995889155,1815889155,37180000000
39270663274,1830663274,37440000000
39525287462,1845287462,37680000000
39755677737,1855677737,37900000000
39997731664,1867731664,38130000000
40222815189,1862815189,38360000000
40456813618,1866813618,38590000000
40690916228,1870916228,38820000000
40925345392,1875345392,39050000000
41159804535,1879804535,39280000000
41394270710,1884270710,39510000000
41628799860,1888799860,39740000000
41888524652,1898524652,39990000000
42142399307,1912399307,40230000000
42396546064,1926546064,40470000000
42646990687,1946990687,40700000000
42929369299,1959369299,40970000000
43214030094,1974030094,41240000000
43495832500,1985832500,41510000000
43749899317,1999899317,41750000000
44003905632,2013905632,41990000000
44254068454,2024068454,42230000000
44506489863,2046489863,42460000000
44761827836,2061827836,42700000000
45016184156,2076184156,42940000000
45263330331,2083330331,43180000000
45504339755,2094339755,43410000000
45785677520,2105677520,43680000000
46051947167,2121947167,43930000000
46316162156,2136162156,44180000000
46557375234,2147375234,44410000000
46800518343,2160518343,44640000000
47056852950,2166852950,44890000000
47300795651,2170795651,45130000000
47544814335,2174814335,45370000000
47789048953,2179048953,45610000000
48043834343,2193834343,45850000000
48298636543,2208636543,46090000000
48577607646,2217607646,46360000000
48854094313,2234094313,46620000000
49131981542,2251981542,46880000000
49401983812,2261983812,47140000000
49661122973,2281122973,47380000000
49903492298,2283492298,47620000000
50141860524,2291860524,47850000000
50425242830,2305242830,48120000000
50688788009,2328788009,48360000000
50968357754,2338357754,48630000000
51251449022,2351449022,48900000000
51531273606,2361273606,49170000000
51773744537,2373744537,49400000000
52044073710,2384073710,49660000000
52319024782,2399024782,49920000000
52597182911,2417182911,50180000000
52837281290,2417281290,50420000000
53071886836,2421886836,50650000000
53317638493,2427638493,50890000000
53581828033,2441828033,51140000000
53831684581,2451684581,51380000000
54126814271,2466814271,51660000000
54417327134,2477327134,51940000000
54703428686,2493428686,52210000000
54969288048,2499288048,52470000000
55230394149,2510394149,52720000000
55505830216,2525830216,52980000000
55761815338,2531815338,53230000000
56025233597,2545233597,53480000000
56272425182,2552425182,53720000000
56514522671,2554522671,53960000000
56789247844,2559247844,54230000000
57033604646,2573604646,54460000000
57300608717,2590608717,54710000000
57567578676,2607578676,54960000000
57840616408,2610616408,55230000000
58099246042,2629246042,55470000000
58337300581,2647300581,55690000000
58575079800,2655079800,55920000000
58810407526,2670407526,56140000000
59048481700,2688481700,56360000000
59287172648,2707172648,56580000000
59525051062,2725051062,56800000000
59797907917,2737907917,57060000000
60070168710,2750168710,57320000000
60328136987,2758136987,57570000000
60584002501,2774002501,57810000000
60834683543,2774683543,58060000000
61106917634,2786917634,58320000000
61359565556,2799565556,58560000000
61609719274,2799719274,58810000000
61865031076,2805031076,59060000000
62149882839,2819882839,59330000000
62422730492,2822730492,59600000000
62669298817,2829298817,59840000000
62954015041,2844015041,60110000000
63236221816,2856221816,60380000000
63516898320,2866898320,60650000000
63782727727,2872727727,60910000000
64009669228,2879669228,61130000000
64248944016,2878944016,61370000000
64493552471,2883552471,61610000000
64759418555,2889418555,61870000000
65046264667,2906264667,62140000000
65330214382,2910214382,62420000000
65580568459,2920568459,62660000000
65833261315,2943261315,62890000000
66087898835,2957898835,63130000000
66339309738,2969309738,63370000000
66593394264,2983394264,63610000000
66843128466,3003128466,63840000000
67117248697,3017248697,64100000000
67395361918,3025361918,64370000000
67681608867,3041608867,64640000000
67965113455,3045113455,64920000000
68207231455,3057231455,65150000000
68466639360,3066639360,65400000000
68736421692,3076421692,65660000000
68996563388,3086563388,65910000000
69269044388,3099044388,66170000000
69511575354,3111575354,66400000000
69771559163,3121559163,66650000000
