tot,sys,usr
10076172,10076172,0
104152220,24152220,80000000
180717157,40717157,140000000
239906848,59906848,180000000
301620263,81620263,220000000
352317337,92317337,260000000
410166144,110166144,300000000
470577025,130577025,340000000
528389651,148389651,380000000
586329867,166329867,420000000
638305215,188305215,450000000
696334503,206334503,490000000
756889464,226889464,530000000
829292426,249292426,580000000
886441135,266441135,620000000
939092730,289092730,650000000
989906915,299906915,690000000
1047606842,327606842,720000000
1086137927,336137927,750000000
1144306196,344306196,800000000
1200402038,370402038,830000000
1256685998,386685998,870000000
1313064758,413064758,900000000
1369865139,429865139,940000000
1427324321,457324321,970000000
1484260435,474260435,1010000000
1551402393,491402393,1060000000
1602149768,512149768,1090000000
1665420567,525420567,1140000000
1722011349,542011349,1180000000
