tot,sys,usr
1801361,1801361,0
72021672,22021672,50000000
129251054,39251054,90000000
186431536,66431536,120000000
240516714,80516714,160000000
297805208,107805208,190000000
343725897,123725897,220000000
393246604,143246604,250000000
439163150,159163150,280000000
503646470,183646470,320000000
