tot,sys,usr
3989611,3989611,0
497960414,37960414,460000000
822563362,52563362,770000000
1133615021,73615021,1060000000
1430094605,90094605,1340000000
1707289249,107289249,1600000000
1972056189,122056189,1850000000
2211092391,131092391,2080000000
2432864087,152864087,2280000000
2652338214,162338214,2490000000
2848603096,178603096,2670000000
3082720240,202720240,2880000000
3341482554,221482554,3120000000
3574451814,234451814,3340000000
3802425671,252425671,3550000000
4041122245,261122245,3780000000
4283998947,283998947,4000000000
4529782600,299782600,4230000000
4763535021,313535021,4450000000
5029063905,329063905,4700000000
5266258732,356258732,4910000000
5512669049,372669049,5140000000
5729383600,389383600,5340000000
5934243378,404243378,5530000000
6152820839,422820839,5730000000
6378095355,438095355,5940000000
6627930972,457930972,6170000000
6871659345,471659345,6400000000
7119312862,489312862,6630000000
7339154627,509154627,6830000000
7600513832,520513832,7080000000
7838036539,538036539,7300000000
8074398482,554398482,7520000000
8314622382,574622382,7740000000
8559198471,589198471,7970000000
8804329135,614329135,8190000000
9050478809,630478809,8420000000
9261251150,651251150,8610000000
9479456079,659456079,8820000000
9717468716,677468716,9040000000
9935740234,695740234,9240000000
10184329323,714329323,9470000000
10432461837,732461837,9700000000
10680458239,750458239,9930000000
10923965838,773965838,10150000000
11162797790,782797790,10380000000
11383311718,803311718,10580000000
11590357249,820357249,10770000000
11803507393,833507393,10970000000
12049965506,849965506,11200000000
12289153401,869153401,11420000000
12529365349,889365349,11640000000
12773738464,903738464,11870000000
13016596799,926596799,12090000000
13267957539,937957539,12330000000
13504462098,954462098,12550000000
13734451484,964451484,12770000000
13945584168,975584168,12970000000
14191724244,991724244,13200000000
14436176096,1016176096,13420000000
14691609848,1031609848,13660000000
14963375750,1053375750,13910000000
15220039544,1070039544,14150000000
15456990556,1086990556,14370000000
15685303860,1095303860,14590000000
15939964750,1119964750,14820000000
16165313804,1125313804,15040000000
16398770787,1138770787,15260000000
16625044584,1155044584,15470000000
16860102200,1180102200,15680000000
17116031421,1196031421,15920000000
17353728101,1213728101,16140000000
17606949036,1226949036,16380000000
17853934071,1243934071,16610000000
18103804610,1263804610,16840000000
18310843788,1280843788,17030000000
18516092101,1286092101,17230000000
18734392880,1304392880,17430000000
18955731609,1325731609,17630000000
19185230599,1335230599,17850000000
19423999828,1353999828,18070000000
19633089225,1373089225,18260000000
19870955579,1380955579,18490000000
20114672971,1404672971,18710000000
20318116427,1418116427,18900000000
20517948203,1437948203,19080000000
20756724079,1456724079,19300000000
20974821014,1464821014,19510000000
21202427955,1482427955,19720000000
21406727348,1506727348,19900000000
21606796701,1516796701,20090000000
21827296632,1537296632,20290000000
22038928747,1548928747,20490000000
22250980930,1570980930,20680000000
22474779726,1584779726,20890000000
22680347641,1590347641,21090000000
22896646410,1606646410,21290000000
23124105630,1624105630,21500000000
23368587502,1648587502,21720000000
23616484482,1666484482,21950000000
23849043398,1679043398,22170000000
24060046324,1690046324,22370000000
24264638614,1714638614,22550000000
24476416262,1716416262,22760000000
24721618609,1731618609,22990000000
24943551082,1753551082,23190000000
25166344539,1776344539,23390000000
25398171135,1798171135,23600000000
25631545646,1811545646,23820000000
25852085329,1822085329,24030000000
26071070138,1841070138,24230000000
26324446969,1854446969,24470000000
26553815670,1873815670,24680000000
26774830498,1894830498,24880000000
27024607416,1914607416,25110000000
27257693453,1927693453,25330000000
27491683878,1951683878,25540000000
27705995759,1975995759,25730000000
27918169112,1988169112,25930000000
28121870001,1991870001,26130000000
28345554542,2005554542,26340000000
28570727931,2020727931,26550000000
28814287161,2034287161,26780000000
29043791080,2053791080,26990000000
29281462760,2071462760,27210000000
29507521909,2087521909,27420000000
29774937820,2114937820,27660000000
30021242869,2131242869,27890000000
30252755490,2142755490,28110000000
30488079371,2158079371,28330000000
30702051460,2182051460,28520000000
30909330317,2199330317,28710000000
31151907302,2211907302,28940000000
31371916163,2221916163,29150000000
31619853691,2239853691,29380000000
31854299283,2264299283,29590000000
32073036508,2273036508,29800000000
32277739168,2297739168,29980000000
32474018142,2314018142,30160000000
32678681446,2328681446,30350000000
32888444943,2348444943,30540000000
33106686406,2376686406,30730000000
33363249031,2393249031,30970000000
33598183365,2408183365,31190000000
33841028902,2421028902,31420000000
34049834428,2449834428,31600000000
34260089831,2460089831,31800000000
34480259618,2480259618,32000000000
34692622661,2492622661,32200000000
34900453541,2500453541,32400000000
35127307359,2517307359,32610000000
35367905776,2537905776,32830000000
35586107672,2556107672,33030000000
35793690861,2563690861,33230000000
36035975476,2585975476,33450000000
36266573826,2596573826,33670000000
36476495343,2616495343,33860000000
36679990206,2629990206,34050000000
36901880866,2651880866,34250000000
37120673675,2680673675,34440000000
37326451639,2696451639,34630000000
37535869902,2705869902,34830000000
37803749571,2723749571,35080000000
38065851159,2745851159,35320000000
38307724777,2757724777,35550000000
38560430069,2770430069,35790000000
38804711876,2794711876,36010000000
39050796296,2810796296,36240000000
39272912659,2822912659,36450000000
39538074566,2848074566,36690000000
39797016744,2867016744,36930000000
40054320657,2884320657,37170000000
40285494682,2905494682,37380000000
40510034053,2920034053,37590000000
40724248648,2934248648,37790000000
40938867179,2958867179,37980000000
41146777486,2976777486,38170000000
41379721249,2989721249,38390000000
41590556932,3010556932,38580000000
41806774679,3026774679,38780000000
42021787540,3051787540,38970000000
42235734528,3065734528,39170000000
42434431901,3084431901,39350000000
42646733350,3096733350,39550000000
42864502663,3114502663,39750000000
43103089862,3133089862,39970000000
43356999879,3146999879,40210000000
43590997186,3160997186,40430000000
43802943382,3182943382,40620000000
44008922238,3198922238,40810000000
44208869248,3218869248,40990000000
44430490463,3230490463,41200000000
44654809926,3254809926,41400000000
44883622976,3283622976,41600000000
45124281568,3304281568,41820000000
45347645609,3317645609,42030000000
45567448002,3337448002,42230000000
45784874488,3364874488,42420000000
46018867295,3378867295,42640000000
46242770954,3402770954,42840000000
46472648763,3432648763,43040000000
46700145846,3450145846,43250000000
46926391663,3476391663,43450000000
47141669775,3501669775,43640000000
47352120395,3522120395,43830000000
47559730029,3539730029,44020000000
47797817305,3557817305,44240000000
48006771399,3576771399,44430000000
48228261008,3588261008,44640000000
48464368981,3604368981,44860000000
48712821640,3622821640,45090000000
48925878912,3645878912,45280000000
49172160247,3662160247,45510000000
49420160418,3680160418,45740000000
49658875804,3698875804,45960000000
49875020824,3705020824,46170000000
50082585706,3712585706,46370000000
50283268134,3733268134,46550000000
50491704370,3751704370,46740000000
50694775872,3764775872,46930000000
50925651016,3785651016,47140000000
51143402367,3803402367,47340000000
51349394871,3819394871,47530000000
51558164018,3838164018,47720000000
51758175365,3858175365,47900000000
51985552806,3875552806,48110000000
52247019128,3897019128,48350000000
52499206027,3919206027,48580000000
52759337522,3939337522,48820000000
53023702718,3953702718,49070000000
53245975903,3965975903,49280000000
53453100387,3973100387,49480000000
53688021185,3988021185,49700000000
53926372755,4006372755,49920000000
54197016939,4027016939,50170000000
54461975520,4041975520,50420000000
54696834000,4066834000,50630000000
54924747485,4084747485,50840000000
55166599652,4096599652,51070000000
55410264650,4110264650,51300000000
55638020528,4128020528,51510000000
55845025778,4145025778,51700000000
56059456840,4159456840,51900000000
56271954790,4181954790,52090000000
56522449993,4192449993,52330000000
56757788022,4217788022,52540000000
56989552886,4229552886,52760000000
57223402802,4243402802,52980000000
57456135703,4256135703,53200000000
57699588316,4269588316,53430000000
57942253865,4292253865,53650000000
58178742156,4298742156,53880000000
58410156026,4320156026,54090000000
58657125447,4337125447,54320000000
58882203554,4352203554,54530000000
59096390423,4366390423,54730000000
59308602434,4368602434,54940000000
59512289016,4382289016,55130000000
59709284996,4399284996,55310000000
59935332331,4405332331,55530000000
60153488089,4423488089,55730000000
60382285246,4432285246,55950000000
60599127821,4449127821,56150000000
60833384820,4463384820,56370000000
61064654535,4484654535,56580000000
61274692875,4494692875,56780000000
61493940025,4503940025,56990000000
61708837896,4518837896,57190000000
