tot,sys,usr
8251732,8251732,0
532437451,32437451,500000000
880323060,60323060,820000000
1197235009,77235009,1120000000
1497670265,97670265,1400000000
1790580710,120580710,1670000000
2051832340,131832340,1920000000
2283377174,153377174,2130000000
2504612939,164612939,2340000000
2725692000,175692000,2550000000
2978858597,198858597,2780000000
3217391411,217391411,3000000000
3469224069,229224069,3240000000
3714910105,244910105,3470000000
3957710215,257710215,3700000000
4180460298,280460298,3900000000
4413701668,303701668,4110000000
4643905159,323905159,4320000000
4896790876,336790876,4560000000
5142864948,352864948,4790000000
5408481965,368481965,5040000000
5644190389,394190389,5250000000
5898779925,418779925,5480000000
6142525984,432525984,5710000000
6379740714,449740714,5930000000
6606511295,456511295,6150000000
6830561849,480561849,6350000000
7055624863,495624863,6560000000
7317121781,517121781,6800000000
7579715785,539715785,7040000000
7802883838,552883838,7250000000
8056353759,576353759,7480000000
8295844911,595844911,7700000000
8560763093,610763093,7950000000
8797418261,637418261,8160000000
9041443283,651443283,8390000000
9292551597,672551597,8620000000
9526341002,686341002,8840000000
9753265469,703265469,9050000000
9978254843,728254843,9250000000
10227058813,747058813,9480000000
10465983628,755983628,9710000000
10655909282,775909282,9880000000
10892444431,792444431,10100000000
11131141955,821141955,10310000000
11368309419,838309419,10530000000
11584520460,854520460,10730000000
11801095839,871095839,10930000000
12044920234,884920234,11160000000
12272313722,902313722,11370000000
12490388770,920388770,11570000000
12710578517,940578517,11770000000
12940131524,960131524,11980000000
13156996885,966996885,12190000000
13371419646,991419646,12380000000
13635415490,1015415490,12620000000
13902673918,1032673918,12870000000
14162049694,1052049694,13110000000
14405893852,1065893852,13340000000
14662271186,1082271186,13580000000
14894318711,1104318711,13790000000
15109004951,1119004951,13990000000
15337068243,1147068243,14190000000
15546657339,1156657339,14390000000
15761676098,1181676098,14580000000
16000934727,1200934727,14800000000
16241758515,1221758515,15020000000
16469304338,1239304338,15230000000
16714542225,1254542225,15460000000
16928988649,1278988649,15650000000
17167520959,1287520959,15880000000
17418788214,1308788214,16110000000
17666962375,1326962375,16340000000
17922666605,1342666605,16580000000
18171562482,1351562482,16820000000
18398394294,1378394294,17020000000
18644439571,1394439571,17250000000
18873985711,1403985711,17470000000
19110557139,1430557139,17680000000
19338009542,1448009542,17890000000
19582546696,1472546696,18110000000
19805993198,1485993198,18320000000
20038163295,1498163295,18540000000
20272443945,1512443945,18760000000
20521545008,1531545008,18990000000
20771764017,1551764017,19220000000
20987740135,1557740135,19430000000
21240011908,1580011908,19660000000
21472637984,1602637984,19870000000
21701482103,1621482103,20080000000
21918817675,1638817675,20280000000
22146278078,1656278078,20490000000
22376677567,1676677567,20700000000
22625677419,1685677419,20940000000
22883643322,1703643322,21180000000
23126223762,1726223762,21400000000
23348637527,1748637527,21600000000
23569049732,1769049732,21800000000
23786444742,1786444742,22000000000
23999769551,1799769551,22200000000
24214506596,1824506596,22390000000
24428074891,1848074891,22580000000
24642105035,1862105035,22780000000
24891395551,1881395551,23010000000
25114148096,1894148096,23220000000
25364163959,1914163959,23450000000
25608866561,1928866561,23680000000
25849207847,1949207847,23900000000
26085943401,1965943401,24120000000
26326738158,1976738158,24350000000
26570710845,1990710845,24580000000
26797064786,2007064786,24790000000
27012576951,2022576951,24990000000
27229390685,2029390685,25200000000
27457182144,2047182144,25410000000
27703234705,2063234705,25640000000
27951031863,2081031863,25870000000
28173582805,2093582805,26080000000
28389579566,2109579566,26280000000
28641066529,2131066529,26510000000
28870643030,2150643030,26720000000
29101082649,2181082649,26920000000
29325985026,2205985026,27120000000
29532309643,2222309643,27310000000
29745725966,2245725966,27500000000
29960475199,2260475199,27700000000
30191444809,2281444809,27910000000
30439111188,2299111188,28140000000
30689018010,2309018010,28380000000
30932029984,2332029984,28600000000
31178666358,2348666358,28830000000
31422916342,2362916342,29060000000
31674680497,2384680497,29290000000
31910007188,2400007188,29510000000
32148564211,2418564211,29730000000
32374033886,2434033886,29940000000
32581947627,2441947627,30140000000
32831376293,2451376293,30380000000
33088630385,2478630385,30610000000
33325530553,2485530553,30840000000
33573262220,2513262220,31060000000
33806143326,2526143326,31280000000
34032512687,2552512687,31480000000
34283878352,2563878352,31720000000
34545107197,2585107197,31960000000
34802451437,2602451437,32200000000
35036492053,2616492053,32420000000
35257294765,2637294765,32620000000
35504027091,2654027091,32850000000
35739617709,2669617709,33070000000
35988561236,2688561236,33300000000
36240225680,2710225680,33530000000
36490479058,2730479058,33760000000
36720489724,2740489724,33980000000
36950058588,2750058588,34200000000
37186236644,2766236644,34420000000
37419103978,2779103978,34640000000
37656533820,2796533820,34860000000
37864941976,2804941976,35060000000
38107912193,2817912193,35290000000
38324322631,2834322631,35490000000
38576085805,2846085805,35730000000
38816686748,2866686748,35950000000
39057642308,2877642308,36180000000
39308278413,2898278413,36410000000
39562591689,2912591689,36650000000
39815452149,2935452149,36880000000
40055254725,2945254725,37110000000
40297154259,2967154259,37330000000
40544933408,2984933408,37560000000
40784784132,2994784132,37790000000
41000646038,3010646038,37990000000
41213825727,3023825727,38190000000
41429848533,3039848533,38390000000
41636159453,3056159453,38580000000
41848059630,3078059630,38770000000
42062243615,3092243615,38970000000
42292430332,3112430332,39180000000
42517385171,3127385171,39390000000
42732069961,3152069961,39580000000
42963783389,3173783389,39790000000
43220549802,3190549802,40030000000
43464245386,3204245386,40260000000
43684285939,3214285939,40470000000
43914388631,3224388631,40690000000
44126618664,3236618664,40890000000
44338927770,3248927770,41090000000
44567214103,3267214103,41300000000
44807887951,3287887951,41520000000
45030698659,3300698659,41730000000
45251456395,3311456395,41940000000
45491148127,3331148127,42160000000
45730768094,3350768094,42380000000
45968345999,3368345999,42600000000
46217729723,3377729723,42840000000
46471297881,3401297881,43070000000
46701904366,3411904366,43290000000
46926270377,3426270377,43500000000
47139774734,3429774734,43710000000
47357131335,3437131335,43920000000
47604965557,3454965557,44150000000
47850371675,3470371675,44380000000
48099619263,3489619263,44610000000
48348414066,3508414066,44840000000
48597696608,3517696608,45080000000
48846416919,3536416919,45310000000
49093896132,3553896132,45540000000
49336767139,3576767139,45760000000
49572786883,3592786883,45980000000
49784279264,3604279264,46180000000
50032343353,3612343353,46420000000
50286240883,3636240883,46650000000
50530466237,3650466237,46880000000
50782571533,3672571533,47110000000
51011889851,3681889851,47330000000
51221818969,3701818969,47520000000
51430698215,3710698215,47720000000
51678785554,3728785554,47950000000
51923850248,3743850248,48180000000
52151070328,3761070328,48390000000
52399435182,3779435182,48620000000
52627827335,3787827335,48840000000
52861625711,3811625711,49050000000
53101645985,3821645985,49280000000
53312571776,3842571776,49470000000
53542041894,3862041894,49680000000
53786501412,3876501412,49910000000
54023987308,3893987308,50130000000
54277964370,3907964370,50370000000
54526857962,3926857962,50600000000
54769997202,3939997202,50830000000
55019828216,3959828216,51060000000
55273036609,3973036609,51300000000
55518959431,3988959431,51530000000
55768066554,4008066554,51760000000
56000315767,4020315767,51980000000
56250637412,4040637412,52210000000
56515641087,4055641087,52460000000
56778201318,4078201318,52700000000
57007204128,4097204128,52910000000
57232282819,4112282819,53120000000
57482911601,4132911601,53350000000
57734670153,4144670153,53590000000
57996281017,4166281017,53830000000
58247675989,4187675989,54060000000
58502586959,4202586959,54300000000
58751928371,4221928371,54530000000
58997657420,4237657420,54760000000
59251823047,4251823047,55000000000
59485857449,4265857449,55220000000
59746057713,4286057713,55460000000
59996274196,4306274196,55690000000
60246875057,4316875057,55930000000
60496705107,4336705107,56160000000
60748956383,4358956383,56390000000
60995371620,4375371620,56620000000
61244344010,4394344010,56850000000
61460721657,4400721657,57060000000
61701544176,4411544176,57290000000
61916796454,4426796454,57490000000
62148518849,4438518849,57710000000
62386349643,4456349643,57930000000
62617622908,4467622908,58150000000
62825772430,4475772430,58350000000
63073974538,4493974538,58580000000
63287834124,4507834124,58780000000
