tot,sys,usr
9810185,9810185,0
135229745,25229745,110000000
216264549,36264549,180000000
273813585,53813585,220000000
327533908,67533908,260000000
392081031,82081031,310000000
452603400,102603400,350000000
531346177,121346177,410000000
622382198,152382198,470000000
697569538,167569538,530000000
757729800,187729800,570000000
851685928,221685928,630000000
936725160,246725160,690000000
975722937,265722937,710000000
1035481347,275481347,760000000
1102838393,302838393,800000000
1169362716,319362716,850000000
1234861103,334861103,900000000
1313939227,363939227,950000000
1382536347,382536347,1000000000
1450107328,410107328,1040000000
1514149234,434149234,1080000000
1545539050,435539050,1110000000
1609396777,459396777,1150000000
1643212840,463212840,1180000000
1695691484,475691484,1220000000
1777874308,507874308,1270000000
1864936016,534936016,1330000000
1949623230,559623230,1390000000
2032270434,582270434,1450000000
2088276252,598276252,1490000000
2135094852,615094852,1520000000
2196864861,636864861,1560000000
2225235716,655235716,1570000000
2290680253,670680253,1620000000
2345280753,685280753,1660000000
2419006520,709006520,1710000000
2463003437,733003437,1730000000
2504461618,744461618,1760000000
2548505013,768505013,1780000000
2591940283,781940283,1810000000
2635968561,795968561,1840000000
2705089237,825089237,1880000000
2780758775,840758775,1940000000
2842094524,862094524,1980000000
2892174096,882174096,2010000000
2953378940,903378940,2050000000
3019665425,929665425,2090000000
3069659557,939659557,2130000000
3112840349,952840349,2160000000
3179384416,969384416,2210000000
3254656758,994656758,2260000000
3324916312,1014916312,2310000000
3402696742,1042696742,2360000000
3453047880,1053047880,2400000000
3508476780,1068476780,2440000000
3550604877,1080604877,2470000000
3596576475,1086576475,2510000000
3681468955,1111468955,2570000000
3762936386,1132936386,2630000000
3816815403,1156815403,2660000000
3873165997,1173165997,2700000000
3950113947,1200113947,2750000000
4029374075,1219374075,2810000000
4107211048,1237211048,2870000000
4155895143,1255895143,2900000000
4232664072,1282664072,2950000000
4305324327,1305324327,3000000000
4358611237,1318611237,3040000000
4437521791,1347521791,3090000000
4501152906,1371152906,3130000000
4563092135,1383092135,3180000000
4619474529,1399474529,3220000000
4697604731,1427604731,3270000000
4754877483,1444877483,3310000000
4779041704,1449041704,3330000000
4816934276,1466934276,3350000000
4894351355,1484351355,3410000000
4937439111,1497439111,3440000000
5015004053,1525004053,3490000000
5095695123,1545695123,3550000000
5171201012,1571201012,3600000000
5245789631,1595789631,3650000000
5321583395,1621583395,3700000000
5365980362,1635980362,3730000000
5417234268,1657234268,3760000000
5470682385,1680682385,3790000000
5522289138,1692289138,3830000000
5575475032,1705475032,3870000000
5645685072,1725685072,3920000000
5738124819,1758124819,3980000000
5828439710,1778439710,4050000000
5862179802,1792179802,4070000000
5900930012,1800930012,4100000000
5976233595,1826233595,4150000000
6029301078,1839301078,4190000000
6111939632,1871939632,4240000000
6172676692,1882676692,4290000000
6237500975,1907500975,4330000000
6300031812,1930031812,4370000000
6374505670,1954505670,4420000000
6441517501,1971517501,4470000000
6473804500,1983804500,4490000000
6506778886,1986778886,4520000000
6572209680,2012209680,4560000000
6641104149,2031104149,4610000000
6681367162,2051367162,4630000000
6707338667,2057338667,4650000000
6771118204,2071118204,4700000000
6829177109,2099177109,4730000000
6865988995,2115988995,4750000000
6915094295,2125094295,4790000000
6984441798,2144441798,4840000000
7027278731,2167278731,4860000000
7070466947,2180466947,4890000000
7111372796,2201372796,4910000000
7162664173,2222664173,4940000000
7212163861,2242163861,4970000000
7261273511,2251273511,5010000000
7306252381,2276252381,5030000000
7365139627,2295139627,5070000000
7419336226,2309336226,5110000000
7484590320,2334590320,5150000000
7550612976,2350612976,5200000000
7621678410,2371678410,5250000000
7698391206,2398391206,5300000000
7772951801,2422951801,5350000000
7809599329,2439599329,5370000000
7887928312,2467928312,5420000000
7964844376,2484844376,5480000000
8042003521,2512003521,5530000000
8120486441,2530486441,5590000000
8201404933,2561404933,5640000000
8279739759,2579739759,5700000000
8356939972,2606939972,5750000000
8432587542,2632587542,5800000000
8508094024,2648094024,5860000000
8583388230,2673388230,5910000000
8660028973,2700028973,5960000000
8736796603,2726796603,6010000000
8812677706,2742677706,6070000000
8892011523,2772011523,6120000000
8972100477,2792100477,6180000000
9052100367,2822100367,6230000000
9131341784,2841341784,6290000000
9196687366,2866687366,6330000000
9262343632,2882343632,6380000000
9314615827,2904615827,6410000000
9388548884,2928548884,6460000000
9430141118,2940141118,6490000000
9467362490,2957362490,6510000000
9523385489,2983385489,6540000000
9603191165,3003191165,6600000000
9645643855,3015643855,6630000000
9720484158,3040484158,6680000000
9796374509,3066374509,6730000000
9870972535,3090972535,6780000000
9949296969,3119296969,6830000000
10024499495,3144499495,6880000000
10102356477,3162356477,6940000000
10180611251,3190611251,6990000000
10261269055,3211269055,7050000000
10327175129,3237175129,7090000000
10369060690,3239060690,7130000000
10405871254,3255871254,7150000000
10441778063,3271778063,7170000000
10476775207,3286775207,7190000000
10520209724,3290209724,7230000000
10575393490,3295393490,7280000000
10652753231,3312753231,7340000000
10729863877,3339863877,7390000000
10806297832,3366297832,7440000000
10883159572,3393159572,7490000000
10956048964,3416048964,7540000000
11032111241,3432111241,7600000000
11109090538,3459090538,7650000000
11172765473,3482765473,7690000000
11236193184,3496193184,7740000000
11314181015,3524181015,7790000000
11385920996,3545920996,7840000000
11452684583,3562684583,7890000000
11527008121,3587008121,7940000000
11601832652,3611832652,7990000000
11623528521,3623528521,8000000000
11681341205,3631341205,8050000000
11728403732,3648403732,8080000000
11795050909,3675050909,8120000000
11871349736,3691349736,8180000000
11909648429,3709648429,8200000000
11933614649,3713614649,8220000000
11967782459,3717782459,8250000000
12046527917,3746527917,8300000000
12104190605,3764190605,8340000000
12127995416,3767995416,8360000000
12167853405,3777853405,8390000000
12218508198,3798508198,8420000000
12296086849,3826086849,8470000000
12372692806,3842692806,8530000000
12447055836,3867055836,8580000000
12482421096,3882421096,8600000000
12525861127,3905861127,8620000000
12569770027,3919770027,8650000000
12613336534,3943336534,8670000000
12657417984,3957417984,8700000000
12733206140,3983206140,8750000000
12815583260,4015583260,8800000000
12902528295,4042528295,8860000000
12984962233,4064962233,8920000000
13035411991,4085411991,8950000000
13067918271,4087918271,8980000000
13110903930,4100903930,9010000000
13190662491,4130662491,9060000000
13248855225,4148855225,9100000000
13306343277,4156343277,9150000000
13363022403,4173022403,9190000000
13413982938,4183982938,9230000000
13463368553,4203368553,9260000000
13528469042,4228469042,9300000000
13602862375,4252862375,9350000000
13666404706,4266404706,9400000000
13719478849,4289478849,9430000000
13770803833,4310803833,9460000000
13821721113,4321721113,9500000000
13880492473,4340492473,9540000000
13949843453,4369843453,9580000000
14000355239,4390355239,9610000000
14058174645,4408174645,9650000000
14117214953,4427214953,9690000000
14182713082,4452713082,9730000000
14238737000,4468737000,9770000000
14311990202,4491990202,9820000000
14374214541,4514214541,9860000000
14441202900,4541202900,9900000000
14509383943,4559383943,9950000000
14587085225,4587085225,10000000000
14670354352,4610354352,10060000000
14742916996,4642916996,10100000000
14793654370,4653654370,10140000000
14872324400,4682324400,10190000000
14936240213,4696240213,10240000000
15000352495,4720352495,10280000000
15068655292,4738655292,10330000000
15128363273,4758363273,10370000000
15204715225,4784715225,10420000000
15282592322,4802592322,10480000000
15342802555,4822802555,10520000000
15397056139,4837056139,10560000000
15437161126,4857161126,10580000000
15478124741,4868124741,10610000000
15530888591,4880888591,10650000000
15579905324,4899905324,10680000000
