tot,sys,usr
10246949,10246949,0
106044093,16044093,90000000
177986971,27986971,150000000
237081591,37081591,200000000
300751511,60751511,240000000
349342257,69342257,280000000
379890463,79890463,300000000
441926787,91926787,350000000
498121441,108121441,390000000
544131567,124131567,420000000
615131454,145131454,470000000
681057078,161057078,520000000
744867016,174867016,570000000
809162065,199162065,610000000
865317158,205317158,660000000
918172944,218172944,700000000
971896485,231896485,740000000
1026616462,246616462,780000000
1069807232,259807232,810000000
1121738561,271738561,850000000
1177169027,287169027,890000000
1258913151,308913151,950000000
1342876839,332876839,1010000000
1434616761,364616761,1070000000
1526621281,386621281,1140000000
1592643366,402643366,1190000000
1659439262,419439262,1240000000
1733951346,443951346,1290000000
1797034349,467034349,1330000000
1856880511,476880511,1380000000
1909188986,499188986,1410000000
1940013432,510013432,1430000000
1994762608,524762608,1470000000
2035893342,535893342,1500000000
2079918885,549918885,1530000000
2127098177,557098177,1570000000
2175209333,575209333,1600000000
2209402554,589402554,1620000000
2260911467,600911467,1660000000
2312381122,622381122,1690000000
2372027526,642027526,1730000000
2424108221,654108221,1770000000
2500684917,680684917,1820000000
2552047303,702047303,1850000000
2617337958,717337958,1900000000
2659414942,729414942,1930000000
2715868891,745868891,1970000000
2742527791,762527791,1980000000
2766505163,766505163,2000000000
2803078932,773078932,2030000000
2865641209,795641209,2070000000
2945966745,815966745,2130000000
3019911783,839911783,2180000000
3070698306,850698306,2220000000
3131806794,871806794,2260000000
3215280198,895280198,2320000000
3269651558,919651558,2350000000
3333814485,933814485,2400000000
3403356798,963356798,2440000000
3446685291,976685291,2470000000
3479957156,979957156,2500000000
3524624797,994624797,2530000000
3587900406,1017900406,2570000000
3648568214,1028568214,2620000000
3692045630,1042045630,2650000000
3760947704,1060947704,2700000000
3807604902,1077604902,2730000000
3864378735,1094378735,2770000000
3900758374,1110758374,2790000000
3936053925,1116053925,2820000000
3963331979,1123331979,2840000000
4025720239,1145720239,2880000000
4082485610,1162485610,2920000000
4148265372,1178265372,2970000000
4191917975,1191917975,3000000000
4220204748,1200204748,3020000000
4269113266,1219113266,3050000000
4329844163,1229844163,3100000000
4399802821,1249802821,3150000000
4467629041,1277629041,3190000000
4519535771,1289535771,3230000000
4559396638,1299396638,3260000000
4603609824,1303609824,3300000000
4641853911,1311853911,3330000000
4678920555,1328920555,3350000000
4723307100,1333307100,3390000000
4766794471,1336794471,3430000000
4810344000,1350344000,3460000000
4855086886,1355086886,3500000000
4924351170,1384351170,3540000000
4972869684,1392869684,3580000000
5013836062,1403836062,3610000000
5082295837,1432295837,3650000000
5130639591,1440639591,3690000000
5193555289,1463555289,3730000000
5217932994,1467932994,3750000000
5257022604,1477022604,3780000000
5311994652,1491994652,3820000000
5379009886,1519009886,3860000000
5401623562,1521623562,3880000000
5450158531,1530158531,3920000000
5479814798,1539814798,3940000000
5542978042,1562978042,3980000000
5610503246,1580503246,4030000000
5671515302,1601515302,4070000000
5729829701,1619829701,4110000000
5753587677,1623587677,4130000000
5813311531,1643311531,4170000000
5887514602,1657514602,4230000000
5930328465,1680328465,4250000000
5966145676,1686145676,4280000000
6014677518,1704677518,4310000000
6071539504,1721539504,4350000000
6131348634,1741348634,4390000000
6181948087,1761948087,4420000000
6235793609,1775793609,4460000000
6304457887,1794457887,4510000000
6367220725,1817220725,4550000000
6423534666,1833534666,4590000000
6478868912,1848868912,4630000000
6546578161,1876578161,4670000000
6610678306,1900678306,4710000000
6677428705,1917428705,4760000000
6745265981,1935265981,4810000000
6797639914,1947639914,4850000000
6850380370,1960380370,4890000000
6901505187,1971505187,4930000000
6942261321,1982261321,4960000000
6993546151,2003546151,4990000000
7043385193,2013385193,5030000000
7084502171,2024502171,5060000000
7132377474,2032377474,5100000000
7176574623,2046574623,5130000000
7222016677,2062016677,5160000000
7291274803,2081274803,5210000000
7351185318,2101185318,5250000000
7374832672,2104832672,5270000000
7411120629,2121120629,5290000000
7439500530,2129500530,5310000000
7468544843,2138544843,5330000000
7501542996,2141542996,5360000000
7535978764,2155978764,5380000000
7561731988,2161731988,5400000000
7606955002,2176955002,5430000000
7668882843,2188882843,5480000000
7730755500,2210755500,5520000000
7778277349,2228277349,5550000000
7830619886,2240619886,5590000000
7886430492,2256430492,5630000000
7962231752,2282231752,5680000000
8039075321,2299075321,5740000000
8120319948,2330319948,5790000000
8168108378,2348108378,5820000000
8229715845,2359715845,5870000000
8298687906,2388687906,5910000000
8367222767,2407222767,5960000000
8408011674,2418011674,5990000000
8431761648,2421761648,6010000000
8487996277,2437996277,6050000000
8548642627,2458642627,6090000000
8606788617,2476788617,6130000000
8675817272,2495817272,6180000000
8705970704,2505970704,6200000000
8780364193,2520364193,6260000000
8853992647,2543992647,6310000000
8903005060,2563005060,6340000000
8970241432,2580241432,6390000000
9005143849,2585143849,6420000000
9042362699,2602362699,6440000000
9082630982,2612630982,6470000000
9124769914,2624769914,6500000000
9147993245,2627993245,6520000000
9197981953,2647981953,6550000000
9253548532,2663548532,6590000000
9318704651,2688704651,6630000000
9386505405,2706505405,6680000000
9454399722,2724399722,6730000000
9510127764,2740127764,6770000000
9550304151,2760304151,6790000000
9591494368,2771494368,6820000000
9640477051,2790477051,6850000000
9673190370,2793190370,6880000000
9724287537,2814287537,6910000000
9766127036,2826127036,6940000000
9830700747,2840700747,6990000000
9884125200,2864125200,7020000000
9951261598,2881261598,7070000000
10005230639,2895230639,7110000000
10057300329,2917300329,7140000000
10125412512,2935412512,7190000000
10156738176,2946738176,7210000000
10189945971,2959945971,7230000000
10224537750,2964537750,7260000000
10288125767,2988125767,7300000000
10356603015,3006603015,7350000000
10412828550,3032828550,7380000000
10471244339,3051244339,7420000000
10529286931,3069286931,7460000000
10594294492,3084294492,7510000000
10640580480,3100580480,7540000000
10702312674,3122312674,7580000000
10757196962,3137196962,7620000000
10820856952,3160856952,7660000000
10892334301,3182334301,7710000000
10920415178,3190415178,7730000000
10970150333,3200150333,7770000000
11042199488,3222199488,7820000000
11113147447,3243147447,7870000000
11182816295,3262816295,7920000000
11258253618,3288253618,7970000000
11349698306,3319698306,8030000000
11441157788,3341157788,8100000000
11515451581,3365451581,8150000000
11562219561,3382219561,8180000000
11597615146,3397615146,8200000000
11654860965,3414860965,8240000000
11745282566,3445282566,8300000000
11838441206,3468441206,8370000000
11929868074,3499868074,8430000000
12021890997,3521890997,8500000000
12113316235,3553316235,8560000000
12205335237,3585335237,8620000000
12271144456,3601144456,8670000000
12320119245,3620119245,8700000000
12378961543,3638961543,8740000000
12440506517,3660506517,8780000000
12479961340,3679961340,8800000000
12531765255,3691765255,8840000000
12581876321,3711876321,8870000000
12640021836,3720021836,8920000000
12694448487,3744448487,8950000000
12744544545,3754544545,8990000000
12796311116,3776311116,9020000000
12847992357,3797992357,9050000000
12899760445,3809760445,9090000000
12953477459,3823477459,9130000000
13020263130,3850263130,9170000000
13086686402,3866686402,9220000000
13144638426,3894638426,9250000000
13213994883,3913994883,9300000000
13282324644,3932324644,9350000000
13322663447,3952663447,9370000000
13347238038,3957238038,9390000000
13386854739,3966854739,9420000000
13462065802,3992065802,9470000000
13495013622,3995013622,9500000000
13540132951,4010132951,9530000000
13574730630,4024730630,9550000000
13615559332,4035559332,9580000000
13655752033,4045752033,9610000000
13695397028,4055397028,9640000000
